rel.group,area,year,season,program,length,lendist
66,4,2011,2,PTTP,84,0
66,4,2011,2,PTTP,86,0
66,4,2011,2,PTTP,88,0
66,4,2011,2,PTTP,90,0
66,4,2011,2,PTTP,92,0
66,4,2011,2,PTTP,94,0
66,4,2011,2,PTTP,96,0
66,4,2011,2,PTTP,98,0
66,4,2011,2,PTTP,100,0
66,4,2011,2,PTTP,102,0
66,4,2011,2,PTTP,104,0
66,4,2011,2,PTTP,106,0
66,4,2011,2,PTTP,108,0
66,4,2011,2,PTTP,110,0
66,4,2011,2,PTTP,112,0
66,4,2011,2,PTTP,114,0
66,4,2011,2,PTTP,116,0
66,4,2011,2,PTTP,118,0
66,4,2011,2,PTTP,120,0
66,4,2011,2,PTTP,122,0
66,4,2011,2,PTTP,124,0
66,4,2011,2,PTTP,126,0
66,4,2011,2,PTTP,128,0
66,4,2011,2,PTTP,130,0
66,4,2011,2,PTTP,132,0
66,4,2011,2,PTTP,134,0
66,4,2011,2,PTTP,136,0
66,4,2011,2,PTTP,138,0
66,4,2011,2,PTTP,140,0
66,4,2011,2,PTTP,142,0
66,4,2011,2,PTTP,144,0
66,4,2011,2,PTTP,146,0
66,4,2011,2,PTTP,148,0
66,4,2011,2,PTTP,150,0
66,4,2011,2,PTTP,152,0
66,4,2011,2,PTTP,154,0
66,4,2011,2,PTTP,156,0
66,4,2011,2,PTTP,158,0
66,4,2011,2,PTTP,160,0
66,4,2011,2,PTTP,162,0
66,4,2011,2,PTTP,164,0
66,4,2011,2,PTTP,166,0
66,4,2011,2,PTTP,168,0
66,4,2011,2,PTTP,170,0
66,4,2011,2,PTTP,172,0
66,4,2011,2,PTTP,174,0
66,4,2011,2,PTTP,176,0
66,4,2011,2,PTTP,178,0
66,4,2011,2,PTTP,180,0
66,4,2011,2,PTTP,182,0
66,4,2011,2,PTTP,184,0
66,4,2011,2,PTTP,186,0
66,4,2011,2,PTTP,188,0
66,4,2011,2,PTTP,190,0
66,4,2011,2,PTTP,192,0
66,4,2011,2,PTTP,194,0
66,4,2011,2,PTTP,196,0
66,4,2011,2,PTTP,198,0
67,4,2011,3,PTTP,10,0
67,4,2011,3,PTTP,12,0
67,4,2011,3,PTTP,14,0
67,4,2011,3,PTTP,16,0
67,4,2011,3,PTTP,18,0
67,4,2011,3,PTTP,20,0
67,4,2011,3,PTTP,22,0
67,4,2011,3,PTTP,24,0
67,4,2011,3,PTTP,26,0
67,4,2011,3,PTTP,28,0
67,4,2011,3,PTTP,30,12.4032913211456
67,4,2011,3,PTTP,32,23.6253168021821
67,4,2011,3,PTTP,34,10.0407596409274
67,4,2011,3,PTTP,36,9.45012672087286
67,4,2011,3,PTTP,38,29.5316460027277
67,4,2011,3,PTTP,40,18.9002534417457
67,4,2011,3,PTTP,42,12.4032913211456
67,4,2011,3,PTTP,44,15.947088841473
67,4,2011,3,PTTP,46,43.706836084037
67,4,2011,3,PTTP,48,71.466583326601
67,4,2011,3,PTTP,50,83.8698746477466
67,4,2011,3,PTTP,52,48.4318994444734
67,4,2011,3,PTTP,54,23.6253168021821
67,4,2011,3,PTTP,56,21.8534180420185
67,4,2011,3,PTTP,58,8.26886088076375
67,4,2011,3,PTTP,60,2.36253168021821
67,4,2011,3,PTTP,62,1.18126584010911
67,4,2011,3,PTTP,64,0.590632920054554
67,4,2011,3,PTTP,66,0.590632920054554
67,4,2011,3,PTTP,68,0
67,4,2011,3,PTTP,70,0
67,4,2011,3,PTTP,72,0.590632920054554
67,4,2011,3,PTTP,74,0
67,4,2011,3,PTTP,76,0
67,4,2011,3,PTTP,78,0
67,4,2011,3,PTTP,80,0
67,4,2011,3,PTTP,82,0
67,4,2011,3,PTTP,84,0
67,4,2011,3,PTTP,86,0
67,4,2011,3,PTTP,88,0
67,4,2011,3,PTTP,90,0
67,4,2011,3,PTTP,92,0
67,4,2011,3,PTTP,94,0
67,4,2011,3,PTTP,96,0
67,4,2011,3,PTTP,98,0
67,4,2011,3,PTTP,100,0
67,4,2011,3,PTTP,102,0
67,4,2011,3,PTTP,104,0
67,4,2011,3,PTTP,106,0
67,4,2011,3,PTTP,108,0
67,4,2011,3,PTTP,110,0
67,4,2011,3,PTTP,112,0
67,4,2011,3,PTTP,114,0
67,4,2011,3,PTTP,116,0
67,4,2011,3,PTTP,118,0
67,4,2011,3,PTTP,120,0
67,4,2011,3,PTTP,122,0
67,4,2011,3,PTTP,124,0
67,4,2011,3,PTTP,126,0
67,4,2011,3,PTTP,128,0
67,4,2011,3,PTTP,130,0
67,4,2011,3,PTTP,132,0
67,4,2011,3,PTTP,134,0
67,4,2011,3,PTTP,136,0
67,4,2011,3,PTTP,138,0
67,4,2011,3,PTTP,140,0
67,4,2011,3,PTTP,142,0
67,4,2011,3,PTTP,144,0
67,4,2011,3,PTTP,146,0
67,4,2011,3,PTTP,148,0
67,4,2011,3,PTTP,150,0
67,4,2011,3,PTTP,152,0
67,4,2011,3,PTTP,154,0
67,4,2011,3,PTTP,156,0
67,4,2011,3,PTTP,158,0
67,4,2011,3,PTTP,160,0
67,4,2011,3,PTTP,162,0
67,4,2011,3,PTTP,164,0
67,4,2011,3,PTTP,166,0
67,4,2011,3,PTTP,168,0
67,4,2011,3,PTTP,170,0
67,4,2011,3,PTTP,172,0
67,4,2011,3,PTTP,174,0
67,4,2011,3,PTTP,176,0
67,4,2011,3,PTTP,178,0
67,4,2011,3,PTTP,180,0
67,4,2011,3,PTTP,182,0
67,4,2011,3,PTTP,184,0
67,4,2011,3,PTTP,186,0
67,4,2011,3,PTTP,188,0
67,4,2011,3,PTTP,190,0
67,4,2011,3,PTTP,192,0
67,4,2011,3,PTTP,194,0
67,4,2011,3,PTTP,196,0
67,4,2011,3,PTTP,198,0
68,4,2011,4,PTTP,10,0
68,4,2011,4,PTTP,12,0
68,4,2011,4,PTTP,14,0
68,4,2011,4,PTTP,16,0
68,4,2011,4,PTTP,18,0
68,4,2011,4,PTTP,20,0
68,4,2011,4,PTTP,22,0
68,4,2011,4,PTTP,24,0
68,4,2011,4,PTTP,26,0
68,4,2011,4,PTTP,28,0
68,4,2011,4,PTTP,30,0
68,4,2011,4,PTTP,32,0
68,4,2011,4,PTTP,34,0.705338612604679
68,4,2011,4,PTTP,36,0
68,4,2011,4,PTTP,38,5.64270890083743
68,4,2011,4,PTTP,40,14.1067722520936
68,4,2011,4,PTTP,42,18.3388039277216
68,4,2011,4,PTTP,44,11.9907564142795
68,4,2011,4,PTTP,46,11.2854178016749
68,4,2011,4,PTTP,48,4.23203167562807
68,4,2011,4,PTTP,50,6.34804751344211
68,4,2011,4,PTTP,52,9.16940196386082
68,4,2011,4,PTTP,54,7.75872473865147
68,4,2011,4,PTTP,56,9.8747405764655
68,4,2011,4,PTTP,58,3.52669306302339
68,4,2011,4,PTTP,60,4.23203167562807
68,4,2011,4,PTTP,62,11.2854178016749
68,4,2011,4,PTTP,64,11.9907564142795
68,4,2011,4,PTTP,66,14.8121108646983
68,4,2011,4,PTTP,68,11.9907564142795
68,4,2011,4,PTTP,70,3.52669306302339
68,4,2011,4,PTTP,72,0
68,4,2011,4,PTTP,74,2.11601583781404
68,4,2011,4,PTTP,76,1.41067722520936
68,4,2011,4,PTTP,78,2.11601583781404
68,4,2011,4,PTTP,80,0.705338612604679
68,4,2011,4,PTTP,82,0
68,4,2011,4,PTTP,84,1
68,4,2011,4,PTTP,86,0
68,4,2011,4,PTTP,88,0
68,4,2011,4,PTTP,90,0
68,4,2011,4,PTTP,92,0
68,4,2011,4,PTTP,94,0
68,4,2011,4,PTTP,96,0
68,4,2011,4,PTTP,98,0
68,4,2011,4,PTTP,100,0
68,4,2011,4,PTTP,102,0
68,4,2011,4,PTTP,104,0
68,4,2011,4,PTTP,106,0
68,4,2011,4,PTTP,108,0
68,4,2011,4,PTTP,110,0
68,4,2011,4,PTTP,112,0
68,4,2011,4,PTTP,114,0
68,4,2011,4,PTTP,116,0
68,4,2011,4,PTTP,118,0
68,4,2011,4,PTTP,120,0
68,4,2011,4,PTTP,122,0
68,4,2011,4,PTTP,124,0
68,4,2011,4,PTTP,126,0
68,4,2011,4,PTTP,128,0
68,4,2011,4,PTTP,130,0
68,4,2011,4,PTTP,132,0
68,4,2011,4,PTTP,134,0
68,4,2011,4,PTTP,136,0
68,4,2011,4,PTTP,138,0
68,4,2011,4,PTTP,140,0
68,4,2011,4,PTTP,142,0
68,4,2011,4,PTTP,144,0
68,4,2011,4,PTTP,146,0
68,4,2011,4,PTTP,148,0
68,4,2011,4,PTTP,150,0
68,4,2011,4,PTTP,152,0
68,4,2011,4,PTTP,154,0
68,4,2011,4,PTTP,156,0
68,4,2011,4,PTTP,158,0
68,4,2011,4,PTTP,160,0
68,4,2011,4,PTTP,162,0
68,4,2011,4,PTTP,164,0
68,4,2011,4,PTTP,166,0
68,4,2011,4,PTTP,168,0
68,4,2011,4,PTTP,170,0
68,4,2011,4,PTTP,172,0
68,4,2011,4,PTTP,174,0
68,4,2011,4,PTTP,176,0
68,4,2011,4,PTTP,178,0
68,4,2011,4,PTTP,180,0
68,4,2011,4,PTTP,182,0
68,4,2011,4,PTTP,184,0
68,4,2011,4,PTTP,186,0
68,4,2011,4,PTTP,188,0
68,4,2011,4,PTTP,190,0
68,4,2011,4,PTTP,192,0
68,4,2011,4,PTTP,194,0
68,4,2011,4,PTTP,196,0
68,4,2011,4,PTTP,198,0
69,4,2012,1,PTTP,10,0
69,4,2012,1,PTTP,12,0
69,4,2012,1,PTTP,14,0
69,4,2012,1,PTTP,16,0
69,4,2012,1,PTTP,18,0
69,4,2012,1,PTTP,20,0
69,4,2012,1,PTTP,22,0
69,4,2012,1,PTTP,24,0
69,4,2012,1,PTTP,26,0
69,4,2012,1,PTTP,28,0
69,4,2012,1,PTTP,30,0.607814339633164
69,4,2012,1,PTTP,32,18.2344301889949
69,4,2012,1,PTTP,34,253.458579627029
69,4,2012,1,PTTP,36,708.711520012269
69,4,2012,1,PTTP,38,382.31521962926
69,4,2012,1,PTTP,40,159.247356983889
69,4,2012,1,PTTP,42,49.8407758499194
69,4,2012,1,PTTP,44,28.5672739627587
69,4,2012,1,PTTP,46,17.0188015097286
69,4,2012,1,PTTP,48,11.5484724530301
69,4,2012,1,PTTP,50,6.6859577359648
69,4,2012,1,PTTP,52,3.64688603779898
69,4,2012,1,PTTP,54,2.43125735853266
69,4,2012,1,PTTP,56,1.21562867926633
69,4,2012,1,PTTP,58,0
69,4,2012,1,PTTP,60,0
69,4,2012,1,PTTP,62,0
69,4,2012,1,PTTP,64,0
69,4,2012,1,PTTP,66,0
69,4,2012,1,PTTP,68,0
69,4,2012,1,PTTP,70,0
69,4,2012,1,PTTP,72,0
69,4,2012,1,PTTP,74,0
69,4,2012,1,PTTP,76,0
69,4,2012,1,PTTP,78,0.607814339633164
69,4,2012,1,PTTP,80,0.607814339633164
69,4,2012,1,PTTP,82,0
69,4,2012,1,PTTP,84,0
69,4,2012,1,PTTP,86,0
69,4,2012,1,PTTP,88,0
69,4,2012,1,PTTP,90,0
69,4,2012,1,PTTP,92,0.607814339633164
69,4,2012,1,PTTP,94,0
69,4,2012,1,PTTP,96,0
69,4,2012,1,PTTP,98,0
69,4,2012,1,PTTP,100,0
69,4,2012,1,PTTP,102,0
69,4,2012,1,PTTP,104,0
69,4,2012,1,PTTP,106,0
69,4,2012,1,PTTP,108,0
69,4,2012,1,PTTP,110,0
69,4,2012,1,PTTP,112,0
69,4,2012,1,PTTP,114,0
69,4,2012,1,PTTP,116,0
69,4,2012,1,PTTP,118,0
69,4,2012,1,PTTP,120,0
69,4,2012,1,PTTP,122,0
69,4,2012,1,PTTP,124,0
69,4,2012,1,PTTP,126,0
69,4,2012,1,PTTP,128,0
69,4,2012,1,PTTP,130,0
69,4,2012,1,PTTP,132,0
69,4,2012,1,PTTP,134,0
69,4,2012,1,PTTP,136,0
69,4,2012,1,PTTP,138,0
69,4,2012,1,PTTP,140,0
69,4,2012,1,PTTP,142,0
69,4,2012,1,PTTP,144,0
69,4,2012,1,PTTP,146,0
69,4,2012,1,PTTP,148,0
69,4,2012,1,PTTP,150,0
69,4,2012,1,PTTP,152,0
69,4,2012,1,PTTP,154,0
69,4,2012,1,PTTP,156,0
69,4,2012,1,PTTP,158,0
69,4,2012,1,PTTP,160,0
69,4,2012,1,PTTP,162,0
69,4,2012,1,PTTP,164,0
69,4,2012,1,PTTP,166,0
69,4,2012,1,PTTP,168,0
69,4,2012,1,PTTP,170,0
69,4,2012,1,PTTP,172,0
69,4,2012,1,PTTP,174,0
69,4,2012,1,PTTP,176,0
69,4,2012,1,PTTP,178,0
69,4,2012,1,PTTP,180,0
69,4,2012,1,PTTP,182,0
69,4,2012,1,PTTP,184,0
69,4,2012,1,PTTP,186,0
69,4,2012,1,PTTP,188,0
69,4,2012,1,PTTP,190,0
69,4,2012,1,PTTP,192,0
69,4,2012,1,PTTP,194,0
69,4,2012,1,PTTP,196,0
69,4,2012,1,PTTP,198,0
70,4,2012,4,PTTP,10,0
70,4,2012,4,PTTP,12,0
70,4,2012,4,PTTP,14,0
70,4,2012,4,PTTP,16,0
70,4,2012,4,PTTP,18,0
70,4,2012,4,PTTP,20,0
70,4,2012,4,PTTP,22,0
70,4,2012,4,PTTP,24,0
70,4,2012,4,PTTP,26,0
70,4,2012,4,PTTP,28,0
70,4,2012,4,PTTP,30,0
70,4,2012,4,PTTP,32,0
70,4,2012,4,PTTP,34,0
70,4,2012,4,PTTP,36,0
70,4,2012,4,PTTP,38,0.730154905091445
70,4,2012,4,PTTP,40,0.730154905091445
70,4,2012,4,PTTP,42,0.730154905091445
70,4,2012,4,PTTP,44,0
70,4,2012,4,PTTP,46,2.19046471527433
70,4,2012,4,PTTP,48,5.11108433564011
70,4,2012,4,PTTP,50,10.9523235763717
70,4,2012,4,PTTP,52,12.4126333865546
70,4,2012,4,PTTP,54,8.0317039560059
70,4,2012,4,PTTP,56,14.6030981018289
70,4,2012,4,PTTP,58,9.49201376618879
70,4,2012,4,PTTP,60,8.76185886109734
70,4,2012,4,PTTP,62,8.76185886109734
70,4,2012,4,PTTP,64,9.49201376618879
70,4,2012,4,PTTP,66,0.730154905091445
70,4,2012,4,PTTP,68,0.730154905091445
70,4,2012,4,PTTP,70,2.19046471527433
70,4,2012,4,PTTP,72,1
70,4,2012,4,PTTP,74,0
70,4,2012,4,PTTP,76,0
70,4,2012,4,PTTP,78,0
70,4,2012,4,PTTP,80,0
70,4,2012,4,PTTP,82,0
70,4,2012,4,PTTP,84,0
70,4,2012,4,PTTP,86,0
70,4,2012,4,PTTP,88,0
70,4,2012,4,PTTP,90,0
70,4,2012,4,PTTP,92,0
70,4,2012,4,PTTP,94,0
70,4,2012,4,PTTP,96,0
70,4,2012,4,PTTP,98,0
70,4,2012,4,PTTP,100,0
70,4,2012,4,PTTP,102,0
70,4,2012,4,PTTP,104,0
70,4,2012,4,PTTP,106,0
70,4,2012,4,PTTP,108,0
70,4,2012,4,PTTP,110,0
70,4,2012,4,PTTP,112,0
70,4,2012,4,PTTP,114,0
70,4,2012,4,PTTP,116,0
70,4,2012,4,PTTP,118,0
70,4,2012,4,PTTP,120,0
70,4,2012,4,PTTP,122,0
70,4,2012,4,PTTP,124,0
70,4,2012,4,PTTP,126,0
70,4,2012,4,PTTP,128,0
70,4,2012,4,PTTP,130,0
70,4,2012,4,PTTP,132,0
70,4,2012,4,PTTP,134,0
70,4,2012,4,PTTP,136,0
70,4,2012,4,PTTP,138,0
70,4,2012,4,PTTP,140,0
70,4,2012,4,PTTP,142,0
70,4,2012,4,PTTP,144,0
70,4,2012,4,PTTP,146,0
70,4,2012,4,PTTP,148,0
70,4,2012,4,PTTP,150,0
70,4,2012,4,PTTP,152,0
70,4,2012,4,PTTP,154,0
70,4,2012,4,PTTP,156,0
70,4,2012,4,PTTP,158,0
70,4,2012,4,PTTP,160,0
70,4,2012,4,PTTP,162,0
70,4,2012,4,PTTP,164,0
70,4,2012,4,PTTP,166,0
70,4,2012,4,PTTP,168,0
70,4,2012,4,PTTP,170,0
70,4,2012,4,PTTP,172,0
70,4,2012,4,PTTP,174,0
70,4,2012,4,PTTP,176,0
70,4,2012,4,PTTP,178,0
70,4,2012,4,PTTP,180,0
70,4,2012,4,PTTP,182,0
70,4,2012,4,PTTP,184,0
70,4,2012,4,PTTP,186,0
70,4,2012,4,PTTP,188,0
70,4,2012,4,PTTP,190,0
70,4,2012,4,PTTP,192,0
70,4,2012,4,PTTP,194,0
70,4,2012,4,PTTP,196,0
70,4,2012,4,PTTP,198,0
71,4,2013,2,PTTP,10,0
71,4,2013,2,PTTP,12,0
71,4,2013,2,PTTP,14,0
71,4,2013,2,PTTP,16,0
71,4,2013,2,PTTP,18,0
71,4,2013,2,PTTP,20,0
71,4,2013,2,PTTP,22,0
71,4,2013,2,PTTP,24,0
71,4,2013,2,PTTP,26,0
71,4,2013,2,PTTP,28,0
71,4,2013,2,PTTP,30,0.586986942062269
71,4,2013,2,PTTP,32,2.34794776824907
71,4,2013,2,PTTP,34,1.17397388412454
71,4,2013,2,PTTP,36,4.10890859443588
71,4,2013,2,PTTP,38,10.5657649571208
71,4,2013,2,PTTP,40,37.5671642919852
71,4,2013,2,PTTP,42,14.0876866094944
71,4,2013,2,PTTP,44,6.45685636268495
71,4,2013,2,PTTP,46,1.17397388412454
71,4,2013,2,PTTP,48,1.76096082618681
71,4,2013,2,PTTP,50,2.93493471031134
71,4,2013,2,PTTP,52,3.52192165237361
71,4,2013,2,PTTP,54,3.52192165237361
71,4,2013,2,PTTP,56,1.17397388412454
71,4,2013,2,PTTP,58,0.586986942062269
71,4,2013,2,PTTP,60,0.586986942062269
71,4,2013,2,PTTP,62,1.17397388412454
71,4,2013,2,PTTP,64,1.17397388412454
71,4,2013,2,PTTP,66,0.586986942062269
71,4,2013,2,PTTP,68,2.34794776824907
71,4,2013,2,PTTP,70,0
71,4,2013,2,PTTP,72,1.17397388412454
71,4,2013,2,PTTP,74,1.76096082618681
71,4,2013,2,PTTP,76,0
71,4,2013,2,PTTP,78,0
71,4,2013,2,PTTP,80,0
71,4,2013,2,PTTP,82,0
71,4,2013,2,PTTP,84,0
71,4,2013,2,PTTP,86,0
71,4,2013,2,PTTP,88,0
71,4,2013,2,PTTP,90,0
71,4,2013,2,PTTP,92,0
71,4,2013,2,PTTP,94,0
71,4,2013,2,PTTP,96,0
71,4,2013,2,PTTP,98,0
71,4,2013,2,PTTP,100,0
71,4,2013,2,PTTP,102,0
71,4,2013,2,PTTP,104,0
71,4,2013,2,PTTP,106,0
71,4,2013,2,PTTP,108,0
71,4,2013,2,PTTP,110,0
71,4,2013,2,PTTP,112,0
71,4,2013,2,PTTP,114,0
71,4,2013,2,PTTP,116,0
71,4,2013,2,PTTP,118,0
71,4,2013,2,PTTP,120,0
71,4,2013,2,PTTP,122,0
71,4,2013,2,PTTP,124,0
71,4,2013,2,PTTP,126,0
71,4,2013,2,PTTP,128,0
71,4,2013,2,PTTP,130,0
71,4,2013,2,PTTP,132,0
71,4,2013,2,PTTP,134,0
71,4,2013,2,PTTP,136,0
71,4,2013,2,PTTP,138,0
71,4,2013,2,PTTP,140,0
71,4,2013,2,PTTP,142,0
71,4,2013,2,PTTP,144,0
71,4,2013,2,PTTP,146,0
71,4,2013,2,PTTP,148,0
71,4,2013,2,PTTP,150,0
71,4,2013,2,PTTP,152,0
71,4,2013,2,PTTP,154,0
71,4,2013,2,PTTP,156,0
71,4,2013,2,PTTP,158,0
71,4,2013,2,PTTP,160,0
71,4,2013,2,PTTP,162,0
71,4,2013,2,PTTP,164,0
71,4,2013,2,PTTP,166,0
71,4,2013,2,PTTP,168,0
71,4,2013,2,PTTP,170,0
71,4,2013,2,PTTP,172,0
71,4,2013,2,PTTP,174,0
71,4,2013,2,PTTP,176,0
71,4,2013,2,PTTP,178,0
71,4,2013,2,PTTP,180,0
71,4,2013,2,PTTP,182,0
71,4,2013,2,PTTP,184,0
71,4,2013,2,PTTP,186,0
71,4,2013,2,PTTP,188,0
71,4,2013,2,PTTP,190,0
71,4,2013,2,PTTP,192,0
71,4,2013,2,PTTP,194,0
71,4,2013,2,PTTP,196,0
71,4,2013,2,PTTP,198,0
72,4,2013,4,PTTP,10,0
72,4,2013,4,PTTP,12,0
72,4,2013,4,PTTP,14,0
72,4,2013,4,PTTP,16,0
72,4,2013,4,PTTP,18,0
72,4,2013,4,PTTP,20,0
72,4,2013,4,PTTP,22,0
72,4,2013,4,PTTP,24,0
72,4,2013,4,PTTP,26,0
72,4,2013,4,PTTP,28,0
72,4,2013,4,PTTP,30,0
72,4,2013,4,PTTP,32,0
72,4,2013,4,PTTP,34,0
72,4,2013,4,PTTP,36,0.527409191345808
72,4,2013,4,PTTP,38,1.05481838269162
72,4,2013,4,PTTP,40,3.69186433942066
72,4,2013,4,PTTP,42,13.1852297836452
72,4,2013,4,PTTP,44,23.2060044192156
72,4,2013,4,PTTP,46,16.3496849317201
72,4,2013,4,PTTP,48,2.63704595672904
72,4,2013,4,PTTP,50,2.10963676538323
72,4,2013,4,PTTP,52,1.58222757403742
72,4,2013,4,PTTP,54,0
72,4,2013,4,PTTP,56,0.527409191345808
72,4,2013,4,PTTP,58,0.527409191345808
72,4,2013,4,PTTP,60,0
72,4,2013,4,PTTP,62,0.527409191345808
72,4,2013,4,PTTP,64,1.05481838269162
72,4,2013,4,PTTP,66,0
72,4,2013,4,PTTP,68,0.527409191345808
72,4,2013,4,PTTP,70,0
72,4,2013,4,PTTP,72,0
72,4,2013,4,PTTP,74,0
72,4,2013,4,PTTP,76,1.58222757403742
72,4,2013,4,PTTP,78,0
72,4,2013,4,PTTP,80,0.527409191345808
72,4,2013,4,PTTP,82,0
72,4,2013,4,PTTP,84,0
72,4,2013,4,PTTP,86,0
72,4,2013,4,PTTP,88,0
72,4,2013,4,PTTP,90,0.527409191345808
72,4,2013,4,PTTP,92,0.527409191345808
72,4,2013,4,PTTP,94,0
72,4,2013,4,PTTP,96,0
72,4,2013,4,PTTP,98,0
72,4,2013,4,PTTP,100,0
72,4,2013,4,PTTP,102,0.527409191345808
72,4,2013,4,PTTP,104,0
72,4,2013,4,PTTP,106,0
72,4,2013,4,PTTP,108,0
72,4,2013,4,PTTP,110,0
72,4,2013,4,PTTP,112,0
72,4,2013,4,PTTP,114,0
72,4,2013,4,PTTP,116,0
72,4,2013,4,PTTP,118,0
72,4,2013,4,PTTP,120,0
72,4,2013,4,PTTP,122,0
72,4,2013,4,PTTP,124,0
72,4,2013,4,PTTP,126,0
72,4,2013,4,PTTP,128,0
72,4,2013,4,PTTP,130,0
72,4,2013,4,PTTP,132,0
72,4,2013,4,PTTP,134,0
72,4,2013,4,PTTP,136,0
72,4,2013,4,PTTP,138,0
72,4,2013,4,PTTP,140,0
72,4,2013,4,PTTP,142,0
72,4,2013,4,PTTP,144,0
72,4,2013,4,PTTP,146,0
72,4,2013,4,PTTP,148,0
72,4,2013,4,PTTP,150,0
72,4,2013,4,PTTP,152,0
72,4,2013,4,PTTP,154,0
72,4,2013,4,PTTP,156,0
72,4,2013,4,PTTP,158,0
72,4,2013,4,PTTP,160,0
72,4,2013,4,PTTP,162,0
72,4,2013,4,PTTP,164,0
72,4,2013,4,PTTP,166,0
72,4,2013,4,PTTP,168,0
72,4,2013,4,PTTP,170,0
72,4,2013,4,PTTP,172,0
72,4,2013,4,PTTP,174,0
72,4,2013,4,PTTP,176,0
72,4,2013,4,PTTP,178,0
72,4,2013,4,PTTP,180,0
72,4,2013,4,PTTP,182,0
72,4,2013,4,PTTP,184,0
72,4,2013,4,PTTP,186,0
72,4,2013,4,PTTP,188,0
72,4,2013,4,PTTP,190,0
72,4,2013,4,PTTP,192,0
72,4,2013,4,PTTP,194,0
72,4,2013,4,PTTP,196,0
72,4,2013,4,PTTP,198,0
73,4,2014,3,PTTP,10,0
73,4,2014,3,PTTP,12,0
73,4,2014,3,PTTP,14,0
73,4,2014,3,PTTP,16,0
73,4,2014,3,PTTP,18,0
73,4,2014,3,PTTP,20,0
73,4,2014,3,PTTP,22,0
73,4,2014,3,PTTP,24,0
73,4,2014,3,PTTP,26,0
73,4,2014,3,PTTP,28,0
73,4,2014,3,PTTP,30,0
73,4,2014,3,PTTP,32,0
73,4,2014,3,PTTP,34,0
73,4,2014,3,PTTP,36,0
73,4,2014,3,PTTP,38,0
73,4,2014,3,PTTP,40,2.25916506497498
73,4,2014,3,PTTP,42,0.753055021658325
73,4,2014,3,PTTP,44,0.753055021658325
73,4,2014,3,PTTP,46,3.0122200866333
73,4,2014,3,PTTP,48,4.51833012994995
73,4,2014,3,PTTP,50,3.76527510829163
73,4,2014,3,PTTP,52,3.76527510829163
73,4,2014,3,PTTP,54,4.51833012994995
73,4,2014,3,PTTP,56,12.8019353681915
73,4,2014,3,PTTP,58,9.78971528155823
73,4,2014,3,PTTP,60,2.25916506497498
73,4,2014,3,PTTP,62,2.25916506497498
73,4,2014,3,PTTP,64,3.0122200866333
73,4,2014,3,PTTP,66,4.51833012994995
73,4,2014,3,PTTP,68,0.753055021658325
73,4,2014,3,PTTP,70,1.50611004331665
73,4,2014,3,PTTP,72,2.25916506497498
73,4,2014,3,PTTP,74,1.50611004331665
73,4,2014,3,PTTP,76,0
73,4,2014,3,PTTP,78,0
73,4,2014,3,PTTP,80,0
73,4,2014,3,PTTP,82,0
73,4,2014,3,PTTP,84,0
73,4,2014,3,PTTP,86,0
73,4,2014,3,PTTP,88,0
73,4,2014,3,PTTP,90,0
73,4,2014,3,PTTP,92,0
73,4,2014,3,PTTP,94,0
73,4,2014,3,PTTP,96,0
73,4,2014,3,PTTP,98,0
73,4,2014,3,PTTP,100,0
73,4,2014,3,PTTP,102,0
73,4,2014,3,PTTP,104,0
73,4,2014,3,PTTP,106,0
73,4,2014,3,PTTP,108,0
73,4,2014,3,PTTP,110,0
73,4,2014,3,PTTP,112,0
73,4,2014,3,PTTP,114,0
73,4,2014,3,PTTP,116,0
73,4,2014,3,PTTP,118,0
73,4,2014,3,PTTP,120,0
73,4,2014,3,PTTP,122,0
73,4,2014,3,PTTP,124,0
73,4,2014,3,PTTP,126,0
73,4,2014,3,PTTP,128,0
73,4,2014,3,PTTP,130,0
73,4,2014,3,PTTP,132,0
73,4,2014,3,PTTP,134,0
73,4,2014,3,PTTP,136,0
73,4,2014,3,PTTP,138,0
73,4,2014,3,PTTP,140,0
73,4,2014,3,PTTP,142,0
73,4,2014,3,PTTP,144,0
73,4,2014,3,PTTP,146,0
73,4,2014,3,PTTP,148,0
73,4,2014,3,PTTP,150,0
73,4,2014,3,PTTP,152,0
73,4,2014,3,PTTP,154,0
73,4,2014,3,PTTP,156,0
73,4,2014,3,PTTP,158,0
73,4,2014,3,PTTP,160,0
73,4,2014,3,PTTP,162,0
73,4,2014,3,PTTP,164,0
73,4,2014,3,PTTP,166,0
73,4,2014,3,PTTP,168,0
73,4,2014,3,PTTP,170,0
73,4,2014,3,PTTP,172,0
73,4,2014,3,PTTP,174,0
73,4,2014,3,PTTP,176,0
73,4,2014,3,PTTP,178,0
73,4,2014,3,PTTP,180,0
73,4,2014,3,PTTP,182,0
73,4,2014,3,PTTP,184,0
73,4,2014,3,PTTP,186,0
73,4,2014,3,PTTP,188,0
73,4,2014,3,PTTP,190,0
73,4,2014,3,PTTP,192,0
73,4,2014,3,PTTP,194,0
73,4,2014,3,PTTP,196,0
73,4,2014,3,PTTP,198,0
74,4,2015,3,PTTP,10,0
74,4,2015,3,PTTP,12,0
74,4,2015,3,PTTP,14,0
74,4,2015,3,PTTP,16,0
74,4,2015,3,PTTP,18,0
74,4,2015,3,PTTP,20,0
74,4,2015,3,PTTP,22,0
74,4,2015,3,PTTP,24,0
74,4,2015,3,PTTP,26,0
