rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
34,2,2009,3,PTTP,32,30,2010,1,1
34,2,2009,3,PTTP,34,16,2009,3,1
34,2,2009,3,PTTP,34,21,2009,3,22
34,2,2009,3,PTTP,34,21,2009,4,48
34,2,2009,3,PTTP,34,21,2010,1,8
34,2,2009,3,PTTP,34,21,2010,2,1
34,2,2009,3,PTTP,34,25,2010,1,3
34,2,2009,3,PTTP,34,25,2010,2,2
34,2,2009,3,PTTP,34,25,2011,2,1
34,2,2009,3,PTTP,34,25,2011,3,1
34,2,2009,3,PTTP,36,14,2010,4,2
34,2,2009,3,PTTP,36,14,2011,1,1
34,2,2009,3,PTTP,36,21,2009,3,19
34,2,2009,3,PTTP,36,21,2009,4,49
34,2,2009,3,PTTP,36,21,2010,1,7
34,2,2009,3,PTTP,36,21,2010,2,6
34,2,2009,3,PTTP,36,25,2009,3,1
34,2,2009,3,PTTP,36,25,2009,4,2
34,2,2009,3,PTTP,36,25,2010,1,4
34,2,2009,3,PTTP,36,25,2011,2,1
34,2,2009,3,PTTP,36,26,2009,3,1
34,2,2009,3,PTTP,36,26,2010,2,1
34,2,2009,3,PTTP,36,26,2010,3,1
34,2,2009,3,PTTP,36,28,2009,4,1
34,2,2009,3,PTTP,38,14,2010,2,1
34,2,2009,3,PTTP,38,14,2010,3,1
34,2,2009,3,PTTP,38,14,2011,3,1
34,2,2009,3,PTTP,38,21,2009,3,5
34,2,2009,3,PTTP,38,21,2009,4,36
34,2,2009,3,PTTP,38,21,2010,1,7
34,2,2009,3,PTTP,38,21,2010,2,4
34,2,2009,3,PTTP,38,25,2009,4,2
34,2,2009,3,PTTP,38,25,2010,1,3
34,2,2009,3,PTTP,38,25,2010,3,1
34,2,2009,3,PTTP,38,25,2012,3,1
34,2,2009,3,PTTP,38,26,2011,3,1
34,2,2009,3,PTTP,40,14,2010,4,1
34,2,2009,3,PTTP,40,21,2009,3,7
34,2,2009,3,PTTP,40,21,2009,4,37
34,2,2009,3,PTTP,40,21,2010,1,13
34,2,2009,3,PTTP,40,21,2010,2,2
34,2,2009,3,PTTP,40,25,2010,1,4
34,2,2009,3,PTTP,40,28,2010,1,1
34,2,2009,3,PTTP,42,14,2010,3,1
34,2,2009,3,PTTP,42,14,2011,1,1
34,2,2009,3,PTTP,42,15,2009,3,1
34,2,2009,3,PTTP,42,21,2009,3,13
34,2,2009,3,PTTP,42,21,2009,4,18
34,2,2009,3,PTTP,42,21,2010,1,11
34,2,2009,3,PTTP,42,25,2010,2,1
34,2,2009,3,PTTP,42,26,2011,2,1
34,2,2009,3,PTTP,44,14,2010,2,2
34,2,2009,3,PTTP,44,14,2010,4,2
34,2,2009,3,PTTP,44,14,2011,2,1
34,2,2009,3,PTTP,44,19,2010,2,1
34,2,2009,3,PTTP,44,21,2009,3,4
34,2,2009,3,PTTP,44,21,2009,4,12
34,2,2009,3,PTTP,44,21,2010,1,2
34,2,2009,3,PTTP,46,14,2010,3,1
34,2,2009,3,PTTP,46,21,2009,3,1
34,2,2009,3,PTTP,46,21,2009,4,4
34,2,2009,3,PTTP,46,21,2010,1,2
34,2,2009,3,PTTP,48,21,2009,3,2
34,2,2009,3,PTTP,48,21,2009,4,1
34,2,2009,3,PTTP,50,21,2009,4,4
34,2,2009,3,PTTP,52,14,2010,1,1
34,2,2009,3,PTTP,52,21,2009,4,1
34,2,2009,3,PTTP,56,21,2009,4,1
34,2,2009,3,PTTP,60,14,2011,2,1
34,2,2009,3,PTTP,62,21,2010,1,1
35,2,2019,3,PTTP,38,19,2019,4,1
35,2,2019,3,PTTP,40,28,2019,4,1
35,2,2019,3,PTTP,42,28,2020,1,1
35,2,2019,3,PTTP,48,19,2019,4,1
35,2,2019,3,PTTP,48,19,2020,2,1
35,2,2019,3,PTTP,52,25,2020,1,1
35,2,2019,3,PTTP,54,28,2020,1,2
35,2,2019,3,PTTP,60,19,2019,4,1
35,2,2019,3,PTTP,66,19,2019,4,1
36,3,2006,3,PTTP,28,25,2007,1,1
36,3,2006,3,PTTP,28,25,2007,2,1
36,3,2006,3,PTTP,30,25,2006,3,2
36,3,2006,3,PTTP,30,25,2006,4,2
36,3,2006,3,PTTP,30,25,2007,1,1
36,3,2006,3,PTTP,32,25,2006,3,3
36,3,2006,3,PTTP,32,25,2006,4,6
36,3,2006,3,PTTP,32,25,2007,1,2
36,3,2006,3,PTTP,32,25,2007,2,2
36,3,2006,3,PTTP,34,25,2006,3,6
36,3,2006,3,PTTP,34,25,2006,4,12
36,3,2006,3,PTTP,34,25,2007,1,1
36,3,2006,3,PTTP,34,25,2007,2,2
36,3,2006,3,PTTP,34,28,2007,1,1
36,3,2006,3,PTTP,36,25,2006,3,15
36,3,2006,3,PTTP,36,25,2006,4,25
36,3,2006,3,PTTP,36,28,2007,1,1
36,3,2006,3,PTTP,38,25,2006,3,17
36,3,2006,3,PTTP,38,25,2006,4,48
36,3,2006,3,PTTP,38,25,2007,2,2
36,3,2006,3,PTTP,38,26,2006,4,1
36,3,2006,3,PTTP,38,26,2007,3,1
36,3,2006,3,PTTP,38,26,2008,1,1
36,3,2006,3,PTTP,38,28,2006,4,1
36,3,2006,3,PTTP,40,25,2006,3,13
36,3,2006,3,PTTP,40,25,2006,4,21
36,3,2006,3,PTTP,40,25,2007,1,1
36,3,2006,3,PTTP,40,25,2007,3,2
36,3,2006,3,PTTP,40,26,2006,4,1
36,3,2006,3,PTTP,40,28,2007,1,1
36,3,2006,3,PTTP,42,25,2006,3,20
36,3,2006,3,PTTP,42,25,2006,4,43
36,3,2006,3,PTTP,42,25,2007,1,4
36,3,2006,3,PTTP,42,25,2007,3,1
36,3,2006,3,PTTP,42,25,2008,1,1
36,3,2006,3,PTTP,42,28,2008,2,1
36,3,2006,3,PTTP,42,29,2007,3,1
36,3,2006,3,PTTP,44,25,2006,3,27
36,3,2006,3,PTTP,44,25,2006,4,75
36,3,2006,3,PTTP,44,25,2007,1,2
36,3,2006,3,PTTP,44,25,2007,2,1
36,3,2006,3,PTTP,44,25,2007,3,1
36,3,2006,3,PTTP,44,25,2007,4,1
36,3,2006,3,PTTP,44,28,2007,4,2
36,3,2006,3,PTTP,46,15,2008,3,1
36,3,2006,3,PTTP,46,25,2006,3,36
36,3,2006,3,PTTP,46,25,2006,4,110
36,3,2006,3,PTTP,46,25,2007,1,4
36,3,2006,3,PTTP,46,25,2007,2,3
36,3,2006,3,PTTP,46,25,2007,3,2
36,3,2006,3,PTTP,46,25,2007,4,1
36,3,2006,3,PTTP,46,25,2009,2,1
36,3,2006,3,PTTP,46,26,2007,1,1
36,3,2006,3,PTTP,46,28,2006,4,1
36,3,2006,3,PTTP,46,28,2007,3,2
36,3,2006,3,PTTP,46,29,2007,3,1
36,3,2006,3,PTTP,48,25,2006,3,35
36,3,2006,3,PTTP,48,25,2006,4,110
36,3,2006,3,PTTP,48,25,2007,1,5
36,3,2006,3,PTTP,48,25,2007,2,1
36,3,2006,3,PTTP,48,25,2007,3,1
36,3,2006,3,PTTP,48,28,2006,4,1
36,3,2006,3,PTTP,48,28,2007,4,2
36,3,2006,3,PTTP,48,29,2007,3,1
36,3,2006,3,PTTP,50,25,2006,3,43
36,3,2006,3,PTTP,50,25,2006,4,94
36,3,2006,3,PTTP,50,25,2007,1,2
36,3,2006,3,PTTP,50,25,2007,2,1
36,3,2006,3,PTTP,50,25,2007,3,2
36,3,2006,3,PTTP,50,25,2009,2,2
36,3,2006,3,PTTP,50,25,2010,1,1
36,3,2006,3,PTTP,50,26,2007,4,1
36,3,2006,3,PTTP,50,28,2006,3,1
36,3,2006,3,PTTP,50,28,2007,4,1
36,3,2006,3,PTTP,50,29,2007,3,1
36,3,2006,3,PTTP,52,19,2007,3,1
36,3,2006,3,PTTP,52,25,2006,3,39
36,3,2006,3,PTTP,52,25,2006,4,58
36,3,2006,3,PTTP,52,25,2007,1,1
36,3,2006,3,PTTP,52,25,2007,2,5
36,3,2006,3,PTTP,52,25,2007,3,1
36,3,2006,3,PTTP,52,25,2007,4,1
36,3,2006,3,PTTP,52,25,2008,4,1
36,3,2006,3,PTTP,52,25,2009,2,1
36,3,2006,3,PTTP,52,25,2011,2,1
36,3,2006,3,PTTP,52,29,2007,1,1
36,3,2006,3,PTTP,54,25,2006,3,51
36,3,2006,3,PTTP,54,25,2006,4,34
36,3,2006,3,PTTP,54,25,2007,1,2
36,3,2006,3,PTTP,54,25,2007,2,6
36,3,2006,3,PTTP,54,25,2007,3,3
36,3,2006,3,PTTP,54,25,2007,4,1
36,3,2006,3,PTTP,54,25,2010,2,1
36,3,2006,3,PTTP,54,28,2009,1,1
36,3,2006,3,PTTP,56,25,2006,3,61
36,3,2006,3,PTTP,56,25,2006,4,18
36,3,2006,3,PTTP,56,25,2007,1,4
36,3,2006,3,PTTP,56,25,2007,4,2
36,3,2006,3,PTTP,56,26,2006,4,1
36,3,2006,3,PTTP,56,26,2008,4,1
36,3,2006,3,PTTP,58,25,2006,3,42
36,3,2006,3,PTTP,58,25,2006,4,10
36,3,2006,3,PTTP,58,25,2007,1,1
36,3,2006,3,PTTP,58,25,2007,3,1
36,3,2006,3,PTTP,58,26,2007,3,1
36,3,2006,3,PTTP,58,26,2008,2,1
36,3,2006,3,PTTP,60,14,2008,2,1
36,3,2006,3,PTTP,60,25,2006,3,26
36,3,2006,3,PTTP,60,25,2006,4,9
36,3,2006,3,PTTP,60,25,2007,1,2
36,3,2006,3,PTTP,60,25,2007,2,3
36,3,2006,3,PTTP,60,26,2007,2,1
36,3,2006,3,PTTP,60,28,2007,4,1
36,3,2006,3,PTTP,62,25,2006,3,6
36,3,2006,3,PTTP,62,25,2006,4,3
36,3,2006,3,PTTP,64,25,2006,4,3
36,3,2006,3,PTTP,64,25,2007,1,1
36,3,2006,3,PTTP,66,25,2006,4,1
36,3,2006,3,PTTP,66,25,2009,2,1
36,3,2006,3,PTTP,68,25,2006,4,1
36,3,2006,3,PTTP,78,25,2006,3,1
36,3,2006,3,PTTP,90,25,2006,4,1
36,3,2006,3,PTTP,98,25,2007,1,1
36,3,2006,3,PTTP,100,25,2006,4,2
36,3,2006,3,PTTP,102,25,2006,4,1
36,3,2006,3,PTTP,104,28,2006,4,1
36,3,2006,3,PTTP,108,25,2006,4,1
37,3,2006,4,PTTP,30,25,2006,4,1
37,3,2006,4,PTTP,32,25,2007,2,1
37,3,2006,4,PTTP,32,25,2007,4,1
37,3,2006,4,PTTP,32,25,2011,3,1
37,3,2006,4,PTTP,34,25,2006,4,2
37,3,2006,4,PTTP,34,25,2007,3,1
37,3,2006,4,PTTP,38,25,2006,4,9
37,3,2006,4,PTTP,38,25,2008,2,1
37,3,2006,4,PTTP,40,25,2006,4,10
37,3,2006,4,PTTP,40,25,2007,1,3
37,3,2006,4,PTTP,40,25,2007,2,2
37,3,2006,4,PTTP,40,28,2007,4,1
37,3,2006,4,PTTP,42,10,2008,3,1
37,3,2006,4,PTTP,42,25,2006,4,23
37,3,2006,4,PTTP,42,25,2007,1,1
37,3,2006,4,PTTP,42,25,2007,2,1
37,3,2006,4,PTTP,42,25,2007,3,2
37,3,2006,4,PTTP,42,25,2008,2,1
37,3,2006,4,PTTP,42,25,2009,3,1
37,3,2006,4,PTTP,44,25,2006,4,30
37,3,2006,4,PTTP,44,25,2007,1,5
37,3,2006,4,PTTP,44,25,2007,2,3
37,3,2006,4,PTTP,44,25,2007,3,1
37,3,2006,4,PTTP,44,25,2009,2,1
37,3,2006,4,PTTP,44,26,2007,3,1
37,3,2006,4,PTTP,44,28,2007,2,3
37,3,2006,4,PTTP,44,28,2010,3,1
37,3,2006,4,PTTP,44,29,2007,4,1
37,3,2006,4,PTTP,46,14,2008,2,1
37,3,2006,4,PTTP,46,25,2006,4,27
37,3,2006,4,PTTP,46,25,2007,1,6
37,3,2006,4,PTTP,46,25,2007,2,3
37,3,2006,4,PTTP,46,25,2007,3,3
37,3,2006,4,PTTP,46,25,2008,3,2
37,3,2006,4,PTTP,46,28,2007,1,1
37,3,2006,4,PTTP,46,28,2011,1,1
37,3,2006,4,PTTP,48,25,2006,4,49
37,3,2006,4,PTTP,48,25,2007,1,9
37,3,2006,4,PTTP,48,25,2007,2,6
37,3,2006,4,PTTP,48,25,2007,3,1
37,3,2006,4,PTTP,48,25,2007,4,1
37,3,2006,4,PTTP,48,25,2008,1,1
37,3,2006,4,PTTP,48,25,2008,2,2
37,3,2006,4,PTTP,48,25,2009,1,1
37,3,2006,4,PTTP,48,25,2009,2,1
37,3,2006,4,PTTP,48,26,2008,4,1
37,3,2006,4,PTTP,48,28,2007,1,4
37,3,2006,4,PTTP,48,28,2007,2,2
37,3,2006,4,PTTP,48,28,2007,4,1
37,3,2006,4,PTTP,48,28,2008,1,1
37,3,2006,4,PTTP,50,25,2006,4,62
37,3,2006,4,PTTP,50,25,2007,1,5
37,3,2006,4,PTTP,50,25,2007,2,3
37,3,2006,4,PTTP,50,25,2007,3,8
37,3,2006,4,PTTP,50,25,2007,4,1
37,3,2006,4,PTTP,50,25,2008,4,1
37,3,2006,4,PTTP,50,25,2009,2,1
37,3,2006,4,PTTP,50,26,2006,4,1
37,3,2006,4,PTTP,50,28,2007,1,2
37,3,2006,4,PTTP,50,28,2007,3,1
37,3,2006,4,PTTP,50,28,2007,4,1
37,3,2006,4,PTTP,52,14,2007,2,1
37,3,2006,4,PTTP,52,25,2006,4,32
37,3,2006,4,PTTP,52,25,2007,1,4
37,3,2006,4,PTTP,52,25,2007,2,2
37,3,2006,4,PTTP,52,25,2007,3,2
37,3,2006,4,PTTP,52,25,2007,4,1
37,3,2006,4,PTTP,52,25,2008,2,1
37,3,2006,4,PTTP,52,25,2009,1,1
37,3,2006,4,PTTP,52,25,2009,2,1
37,3,2006,4,PTTP,52,26,2007,3,2
37,3,2006,4,PTTP,52,26,2010,3,1
37,3,2006,4,PTTP,52,28,2006,4,1
37,3,2006,4,PTTP,52,28,2007,2,1
37,3,2006,4,PTTP,52,28,2007,4,1
37,3,2006,4,PTTP,52,29,2011,2,1
37,3,2006,4,PTTP,54,25,2006,4,23
37,3,2006,4,PTTP,54,25,2007,1,4
37,3,2006,4,PTTP,54,25,2007,2,4
37,3,2006,4,PTTP,54,25,2007,3,7
37,3,2006,4,PTTP,54,25,2008,2,1
37,3,2006,4,PTTP,54,25,2008,4,1
37,3,2006,4,PTTP,54,25,2009,1,2
37,3,2006,4,PTTP,54,28,2007,2,2
37,3,2006,4,PTTP,56,21,2007,1,1
37,3,2006,4,PTTP,56,25,2006,4,6
37,3,2006,4,PTTP,56,25,2007,2,3
37,3,2006,4,PTTP,56,25,2007,3,2
37,3,2006,4,PTTP,56,25,2009,4,1
37,3,2006,4,PTTP,56,26,2006,4,1
37,3,2006,4,PTTP,56,26,2007,3,1
37,3,2006,4,PTTP,56,28,2007,1,1
37,3,2006,4,PTTP,58,25,2006,4,8
37,3,2006,4,PTTP,58,25,2007,1,3
37,3,2006,4,PTTP,58,25,2007,3,5
37,3,2006,4,PTTP,58,26,2007,3,1
37,3,2006,4,PTTP,58,28,2006,4,1
37,3,2006,4,PTTP,58,28,2007,3,1
37,3,2006,4,PTTP,58,29,2009,4,1
37,3,2006,4,PTTP,60,14,2008,4,1
37,3,2006,4,PTTP,60,25,2006,4,2
37,3,2006,4,PTTP,60,25,2007,2,1
37,3,2006,4,PTTP,60,25,2007,3,2
37,3,2006,4,PTTP,60,25,2008,2,1
37,3,2006,4,PTTP,60,26,2007,3,1
37,3,2006,4,PTTP,60,28,2007,2,1
37,3,2006,4,PTTP,62,25,2007,2,1
37,3,2006,4,PTTP,62,25,2007,3,1
37,3,2006,4,PTTP,62,25,2009,2,1
37,3,2006,4,PTTP,62,29,2008,3,1
37,3,2006,4,PTTP,64,25,2006,4,1
37,3,2006,4,PTTP,64,25,2007,2,1
37,3,2006,4,PTTP,64,25,2008,3,1
37,3,2006,4,PTTP,66,25,2006,4,2
37,3,2006,4,PTTP,66,25,2007,1,1
37,3,2006,4,PTTP,68,25,2006,4,1
37,3,2006,4,PTTP,70,25,2006,4,1
37,3,2006,4,PTTP,74,25,2007,1,1
37,3,2006,4,PTTP,76,28,2008,3,1
37,3,2006,4,PTTP,96,25,2006,4,1
38,3,2007,1,PTTP,28,25,2007,2,1
38,3,2007,1,PTTP,30,25,2007,1,1
38,3,2007,1,PTTP,30,25,2007,2,3
38,3,2007,1,PTTP,30,25,2007,3,1
38,3,2007,1,PTTP,30,25,2007,4,1
38,3,2007,1,PTTP,30,26,2008,3,1
38,3,2007,1,PTTP,32,25,2007,2,6
38,3,2007,1,PTTP,32,25,2007,4,1
38,3,2007,1,PTTP,34,14,2009,2,1
38,3,2007,1,PTTP,34,19,2007,3,1
38,3,2007,1,PTTP,34,21,2007,4,1
38,3,2007,1,PTTP,34,25,2007,1,1
38,3,2007,1,PTTP,34,25,2007,2,12
38,3,2007,1,PTTP,34,25,2007,3,7
38,3,2007,1,PTTP,34,25,2007,4,1
38,3,2007,1,PTTP,34,25,2008,1,1
38,3,2007,1,PTTP,34,25,2008,2,1
38,3,2007,1,PTTP,34,25,2009,1,1
38,3,2007,1,PTTP,34,25,2009,2,1
38,3,2007,1,PTTP,34,26,2007,2,1
38,3,2007,1,PTTP,34,26,2007,3,1
38,3,2007,1,PTTP,34,28,2007,3,1
38,3,2007,1,PTTP,34,28,2007,4,2
38,3,2007,1,PTTP,36,10,2007,1,1
38,3,2007,1,PTTP,36,14,2008,2,1
38,3,2007,1,PTTP,36,14,2008,3,1
38,3,2007,1,PTTP,36,20,2007,3,1
38,3,2007,1,PTTP,36,21,2007,3,1
38,3,2007,1,PTTP,36,25,2007,1,1
38,3,2007,1,PTTP,36,25,2007,2,19
38,3,2007,1,PTTP,36,25,2007,3,22
38,3,2007,1,PTTP,36,25,2007,4,1
38,3,2007,1,PTTP,36,25,2008,3,1
38,3,2007,1,PTTP,36,25,2008,4,1
38,3,2007,1,PTTP,36,25,2009,2,2
38,3,2007,1,PTTP,36,25,2009,4,2
38,3,2007,1,PTTP,36,25,2010,2,1
38,3,2007,1,PTTP,36,25,2011,3,1
38,3,2007,1,PTTP,36,26,2007,2,1
38,3,2007,1,PTTP,36,26,2007,3,1
38,3,2007,1,PTTP,36,26,2007,4,1
38,3,2007,1,PTTP,36,26,2010,1,1
38,3,2007,1,PTTP,36,28,2007,3,1
38,3,2007,1,PTTP,36,28,2007,4,1
38,3,2007,1,PTTP,38,6,2007,3,1
38,3,2007,1,PTTP,38,6,2008,1,1
38,3,2007,1,PTTP,38,14,2008,3,1
38,3,2007,1,PTTP,38,19,2007,2,1
38,3,2007,1,PTTP,38,25,2007,2,30
38,3,2007,1,PTTP,38,25,2007,3,21
38,3,2007,1,PTTP,38,25,2007,4,2
38,3,2007,1,PTTP,38,25,2008,1,1
38,3,2007,1,PTTP,38,25,2008,2,2
38,3,2007,1,PTTP,38,25,2008,3,1
38,3,2007,1,PTTP,38,25,2008,4,1
38,3,2007,1,PTTP,38,25,2009,2,1
38,3,2007,1,PTTP,38,25,2010,3,1
38,3,2007,1,PTTP,38,25,2011,2,2
38,3,2007,1,PTTP,38,25,2013,3,1
38,3,2007,1,PTTP,38,26,2007,2,8
38,3,2007,1,PTTP,38,26,2007,3,7
38,3,2007,1,PTTP,38,26,2007,4,2
38,3,2007,1,PTTP,38,28,2007,4,3
38,3,2007,1,PTTP,38,28,2008,1,1
38,3,2007,1,PTTP,40,14,2008,2,1
38,3,2007,1,PTTP,40,19,2007,3,2
38,3,2007,1,PTTP,40,25,2007,1,1
38,3,2007,1,PTTP,40,25,2007,2,20
38,3,2007,1,PTTP,40,25,2007,3,28
38,3,2007,1,PTTP,40,25,2007,4,4
38,3,2007,1,PTTP,40,25,2008,1,2
38,3,2007,1,PTTP,40,25,2008,2,2
38,3,2007,1,PTTP,40,25,2008,3,3
38,3,2007,1,PTTP,40,25,2008,4,1
38,3,2007,1,PTTP,40,25,2009,2,1
38,3,2007,1,PTTP,40,26,2007,1,1
38,3,2007,1,PTTP,40,26,2007,2,4
38,3,2007,1,PTTP,40,26,2007,3,1
38,3,2007,1,PTTP,40,28,2007,2,1
38,3,2007,1,PTTP,40,28,2007,3,1
38,3,2007,1,PTTP,40,28,2007,4,1
38,3,2007,1,PTTP,40,28,2008,2,1
38,3,2007,1,PTTP,42,25,2007,1,1
38,3,2007,1,PTTP,42,25,2007,2,7
38,3,2007,1,PTTP,42,25,2007,3,14
38,3,2007,1,PTTP,42,25,2007,4,1
38,3,2007,1,PTTP,42,25,2008,1,1
38,3,2007,1,PTTP,42,25,2008,3,1
38,3,2007,1,PTTP,42,25,2008,4,1
38,3,2007,1,PTTP,42,25,2010,2,1
38,3,2007,1,PTTP,42,25,2011,2,1
38,3,2007,1,PTTP,42,26,2007,3,1
38,3,2007,1,PTTP,42,26,2008,3,1
38,3,2007,1,PTTP,42,26,2009,3,1
38,3,2007,1,PTTP,42,28,2007,2,1
38,3,2007,1,PTTP,42,28,2007,4,1
38,3,2007,1,PTTP,44,25,2007,1,1
38,3,2007,1,PTTP,44,25,2007,2,4
38,3,2007,1,PTTP,44,25,2007,3,9
38,3,2007,1,PTTP,44,25,2007,4,3
38,3,2007,1,PTTP,44,25,2008,2,1
38,3,2007,1,PTTP,44,25,2008,3,2
38,3,2007,1,PTTP,44,25,2008,4,1
38,3,2007,1,PTTP,44,25,2012,3,1
38,3,2007,1,PTTP,44,26,2007,2,1
38,3,2007,1,PTTP,44,28,2007,2,1
38,3,2007,1,PTTP,44,28,2007,4,1
38,3,2007,1,PTTP,46,24,2007,1,1
38,3,2007,1,PTTP,46,25,2007,1,1
38,3,2007,1,PTTP,46,25,2007,2,6
38,3,2007,1,PTTP,46,25,2007,3,3
38,3,2007,1,PTTP,46,25,2007,4,2
38,3,2007,1,PTTP,46,25,2008,3,1
38,3,2007,1,PTTP,46,25,2008,4,4
38,3,2007,1,PTTP,46,26,2007,1,1
38,3,2007,1,PTTP,46,26,2008,2,1
38,3,2007,1,PTTP,46,28,2007,4,1
38,3,2007,1,PTTP,48,10,2007,3,1
38,3,2007,1,PTTP,48,25,2007,1,2
38,3,2007,1,PTTP,48,25,2007,3,10
38,3,2007,1,PTTP,48,25,2007,4,6
38,3,2007,1,PTTP,48,25,2008,1,1
38,3,2007,1,PTTP,48,25,2008,3,1
38,3,2007,1,PTTP,48,25,2008,4,1
38,3,2007,1,PTTP,48,25,2009,1,1
38,3,2007,1,PTTP,48,26,2008,2,1
38,3,2007,1,PTTP,48,28,2007,2,2
38,3,2007,1,PTTP,48,28,2007,4,2
38,3,2007,1,PTTP,48,29,2007,3,1
38,3,2007,1,PTTP,48,29,2012,4,1
38,3,2007,1,PTTP,50,10,2008,3,1
38,3,2007,1,PTTP,50,11,2008,3,0
38,3,2007,1,PTTP,50,24,2007,2,1
38,3,2007,1,PTTP,50,25,2007,1,3
38,3,2007,1,PTTP,50,25,2007,2,8
38,3,2007,1,PTTP,50,25,2007,3,12
38,3,2007,1,PTTP,50,25,2007,4,5
38,3,2007,1,PTTP,50,25,2008,1,5
38,3,2007,1,PTTP,50,25,2008,2,2
38,3,2007,1,PTTP,50,25,2008,4,1
38,3,2007,1,PTTP,50,25,2009,4,1
38,3,2007,1,PTTP,50,25,2011,2,1
38,3,2007,1,PTTP,50,26,2007,3,1
38,3,2007,1,PTTP,50,26,2011,4,1
38,3,2007,1,PTTP,50,28,2007,2,1
38,3,2007,1,PTTP,50,28,2007,4,4
38,3,2007,1,PTTP,50,28,2008,4,1
38,3,2007,1,PTTP,50,29,2007,4,1
38,3,2007,1,PTTP,50,29,2013,1,1
38,3,2007,1,PTTP,52,25,2007,2,5
38,3,2007,1,PTTP,52,25,2007,3,5
38,3,2007,1,PTTP,52,25,2007,4,6
38,3,2007,1,PTTP,52,25,2008,2,3
38,3,2007,1,PTTP,52,25,2008,3,2
38,3,2007,1,PTTP,52,25,2008,4,2
38,3,2007,1,PTTP,52,25,2009,1,1
38,3,2007,1,PTTP,52,25,2009,2,1
38,3,2007,1,PTTP,52,25,2009,3,2
38,3,2007,1,PTTP,52,26,2012,2,1
38,3,2007,1,PTTP,52,28,2007,2,3
38,3,2007,1,PTTP,52,28,2007,3,2
38,3,2007,1,PTTP,52,28,2007,4,2
38,3,2007,1,PTTP,52,28,2008,4,1
38,3,2007,1,PTTP,52,28,2009,2,1
38,3,2007,1,PTTP,54,25,2007,1,5
38,3,2007,1,PTTP,54,25,2007,2,5
38,3,2007,1,PTTP,54,25,2007,3,9
38,3,2007,1,PTTP,54,25,2007,4,1
38,3,2007,1,PTTP,54,25,2008,2,2
38,3,2007,1,PTTP,54,25,2008,3,2
38,3,2007,1,PTTP,54,25,2011,3,1
38,3,2007,1,PTTP,54,25,2012,2,1
38,3,2007,1,PTTP,54,28,2007,2,2
38,3,2007,1,PTTP,54,28,2007,3,2
38,3,2007,1,PTTP,54,28,2008,1,1
38,3,2007,1,PTTP,56,8,2009,2,1
38,3,2007,1,PTTP,56,10,2008,1,1
38,3,2007,1,PTTP,56,10,2009,4,1
38,3,2007,1,PTTP,56,11,2008,3,0
38,3,2007,1,PTTP,56,25,2007,2,6
38,3,2007,1,PTTP,56,25,2007,3,3
38,3,2007,1,PTTP,56,25,2007,4,1
38,3,2007,1,PTTP,56,25,2008,1,1
38,3,2007,1,PTTP,56,25,2008,4,2
38,3,2007,1,PTTP,56,26,2007,2,1
38,3,2007,1,PTTP,56,26,2007,4,1
38,3,2007,1,PTTP,56,26,2012,4,1
38,3,2007,1,PTTP,56,28,2007,3,1
38,3,2007,1,PTTP,58,6,2008,1,1
38,3,2007,1,PTTP,58,6,2008,4,1
38,3,2007,1,PTTP,58,10,2008,4,1
38,3,2007,1,PTTP,58,25,2007,1,1
38,3,2007,1,PTTP,58,25,2007,2,1
38,3,2007,1,PTTP,58,25,2008,1,1
38,3,2007,1,PTTP,58,25,2008,4,1
38,3,2007,1,PTTP,58,28,2007,2,1
38,3,2007,1,PTTP,58,28,2007,3,1
38,3,2007,1,PTTP,58,28,2007,4,1
38,3,2007,1,PTTP,60,6,2008,3,1
38,3,2007,1,PTTP,60,25,2007,1,2
38,3,2007,1,PTTP,60,25,2007,3,4
38,3,2007,1,PTTP,60,25,2008,3,1
38,3,2007,1,PTTP,60,25,2008,4,2
38,3,2007,1,PTTP,60,26,2008,4,1
38,3,2007,1,PTTP,60,28,2007,2,1
38,3,2007,1,PTTP,60,28,2007,3,1
38,3,2007,1,PTTP,60,28,2008,2,1
38,3,2007,1,PTTP,62,10,2007,1,1
38,3,2007,1,PTTP,62,28,2007,2,1
38,3,2007,1,PTTP,64,25,2009,1,1
38,3,2007,1,PTTP,64,25,2013,3,1
38,3,2007,1,PTTP,64,26,2008,1,1
38,3,2007,1,PTTP,64,28,2007,2,1
38,3,2007,1,PTTP,64,28,2008,1,1
38,3,2007,1,PTTP,66,25,2007,4,1
38,3,2007,1,PTTP,68,25,2009,2,1
38,3,2007,1,PTTP,68,28,2007,2,1
38,3,2007,1,PTTP,68,29,2008,3,1
38,3,2007,1,PTTP,70,25,2008,1,1
38,3,2007,1,PTTP,72,25,2007,2,1
38,3,2007,1,PTTP,72,25,2009,2,1
38,3,2007,1,PTTP,72,28,2007,3,1
38,3,2007,1,PTTP,74,25,2007,2,1
38,3,2007,1,PTTP,74,25,2007,3,1
38,3,2007,1,PTTP,74,25,2008,3,1
38,3,2007,1,PTTP,76,25,2007,2,1
38,3,2007,1,PTTP,76,25,2007,3,1
38,3,2007,1,PTTP,78,25,2007,3,1
38,3,2007,1,PTTP,84,25,2008,2,1
39,3,2007,2,PTTP,28,25,2007,2,3
39,3,2007,2,PTTP,30,25,2007,2,6
39,3,2007,2,PTTP,30,26,2007,2,2
