year,season,area,age,n
2000,1,3,20,294783
2000,1,3,21,270910
2000,1,3,22,146608
2000,1,3,23,318511
2000,1,3,24,197625
2000,1,3,25,176765
2000,1,3,26,83608.5
2000,1,3,27,182503
2000,1,3,28,100973
2000,1,3,29,83381.8
2000,1,3,30,47732
2000,1,3,31,95798.9
2000,1,3,32,44678.2
2000,1,3,33,34586.3
2000,1,3,34,30561.6
2000,1,3,35,58342.3
2000,1,3,36,23378.1
2000,1,3,37,17604.2
2000,1,3,38,13014.1
2000,1,3,39,27912.4
2000,1,3,40,203680
2001,1,3,1,4279580
2001,1,3,2,5959570
2001,1,3,3,2474420
2001,1,3,4,2334060
2001,1,3,5,1757670
2001,1,3,6,808960
2001,1,3,7,1060730
2001,1,3,8,1267990
2001,1,3,9,1077270
2001,1,3,10,340892
2001,1,3,11,631692
2001,1,3,12,668356
2001,1,3,13,554672
2001,1,3,14,192512
2001,1,3,15,418575
2001,1,3,16,384133
2001,1,3,17,318699
2001,1,3,18,136208
2001,1,3,19,297165
2001,1,3,20,238323
2001,1,3,21,210110
2001,1,3,22,111415
2001,1,3,23,248246
2001,1,3,24,181056
2001,1,3,25,152544
2001,1,3,26,91448.7
2001,1,3,27,186615
2001,1,3,28,118111
2001,1,3,29,99204
2001,1,3,30,50592.4
2001,1,3,31,104754
2001,1,3,32,58978
2001,1,3,33,46713.1
2001,1,3,34,28268.4
2001,1,3,35,54440.7
2001,1,3,36,25619.2
2001,1,3,37,19329.8
2001,1,3,38,17819.8
2001,1,3,39,32992.5
2001,1,3,40,161120
2002,1,3,1,4545720
2002,1,3,2,6730290
2002,1,3,3,1931510
2002,1,3,4,2114360
2002,1,3,5,1102190
2002,1,3,6,524172
2002,1,3,7,697842
2002,1,3,8,1036610
2002,1,3,9,746547
2002,1,3,10,403472
2002,1,3,11,712549
2002,1,3,12,819627
2002,1,3,13,573198
2002,1,3,14,211178
2002,1,3,15,413185
2002,1,3,16,425723
2002,1,3,17,300205
2002,1,3,18,121635
2002,1,3,19,261257
2002,1,3,20,239573
2002,1,3,21,174817
2002,1,3,22,85377.4
2002,1,3,23,177816
2002,1,3,24,143112
2002,1,3,25,115476
2002,1,3,26,67702.4
2002,1,3,27,143639
2002,1,3,28,105878
2002,1,3,29,84175.3
2002,1,3,30,54325.6
2002,1,3,31,105947
2002,1,3,32,67654.3
2002,1,3,33,54521.5
2002,1,3,34,29408.7
2002,1,3,35,58573.8
2002,1,3,36,33254.1
2002,1,3,37,25628.3
2002,1,3,38,16179.2
2002,1,3,39,30226.9
2002,1,3,40,142217
2003,1,3,1,6152020
2003,1,3,2,5817570
2003,1,3,3,1952860
2003,1,3,4,3024290
2003,1,3,5,1259660
2003,1,3,6,791231
2003,1,3,7,870014
2003,1,3,8,1363260
2003,1,3,9,745535
2003,1,3,10,364084
2003,1,3,11,606523
2003,1,3,12,759713
2003,1,3,13,459098
2003,1,3,14,269215
2003,1,3,15,514853
2003,1,3,16,563449
2003,1,3,17,338513
2003,1,3,18,139160
2003,1,3,19,274268
2003,1,3,20,275824
2003,1,3,21,173117
2003,1,3,22,78062.9
2003,1,3,23,164063
2003,1,3,24,149347
2003,1,3,25,99999.8
2003,1,3,26,53484.2
2003,1,3,27,107379
2003,1,3,28,86147.7
2003,1,3,29,65615.7
2003,1,3,30,41282.9
2003,1,3,31,84448.6
2003,1,3,32,62424.5
2003,1,3,33,47838.2
2003,1,3,34,32559.1
2003,1,3,35,61447.1
2003,1,3,36,39342.7
2003,1,3,37,30891.3
2003,1,3,38,17376.6
2003,1,3,39,33632.5
2003,1,3,40,141553
2004,1,3,1,4305390
2004,1,3,2,6389400
2004,1,3,3,1678750
2004,1,3,4,3611530
2004,1,3,5,983744
2004,1,3,6,454723
2004,1,3,7,530807
2004,1,3,8,1079000
2004,1,3,9,516957
2004,1,3,10,340563
2004,1,3,11,534421
2004,1,3,12,754491
2004,1,3,13,399663
2004,1,3,14,206847
2004,1,3,15,383611
2004,1,3,16,453149
2004,1,3,17,250292
2004,1,3,18,159364
2004,1,3,19,316268
2004,1,3,20,338193
2004,1,3,21,184735
2004,1,3,22,82035.3
2004,1,3,23,160920
2004,1,3,24,158884
2004,1,3,25,92368.5
2004,1,3,26,44819.3
2004,1,3,27,92293.1
2004,1,3,28,83300.8
2004,1,3,29,52782.3
2004,1,3,30,30090.4
2004,1,3,31,58733.7
2004,1,3,32,46866.2
2004,1,3,33,34406.8
2004,1,3,34,22803.3
2004,1,3,35,45355.7
2004,1,3,36,33492.6
2004,1,3,37,25079.1
2004,1,3,38,17772.4
2004,1,3,39,32712.7
2004,1,3,40,138991
2005,1,3,1,4166360
2005,1,3,2,3674170
2005,1,3,3,1063940
2005,1,3,4,3593620
2005,1,3,5,799655
2005,1,3,6,683081
2005,1,3,7,785598
2005,1,3,8,1794030
2005,1,3,9,664550
2005,1,3,10,302871
2005,1,3,11,479709
2005,1,3,12,763763
2005,1,3,13,362191
2005,1,3,14,232303
2005,1,3,15,402579
2005,1,3,16,511919
2005,1,3,17,253887
2005,1,3,18,134466
2005,1,3,19,258231
2005,1,3,20,291837
2005,1,3,21,150262
2005,1,3,22,101087
2005,1,3,23,202690
2005,1,3,24,212387
2005,1,3,25,108435
2005,1,3,26,50767.8
2005,1,3,27,98587.1
2005,1,3,28,95752.3
2005,1,3,29,52770.6
2005,1,3,30,27029.8
2005,1,3,31,54627.6
2005,1,3,32,48860.8
2005,1,3,33,29809.6
2005,1,3,34,17864
2005,1,3,35,34053.9
2005,1,3,36,26996.7
2005,1,3,37,19326
2005,1,3,38,13369.5
2005,1,3,39,25963
2005,1,3,40,140880
2006,1,3,1,3069460
2006,1,3,2,3002160
2006,1,3,3,839403
2006,1,3,4,4437480
2006,1,3,5,743311
2006,1,3,6,405363
2006,1,3,7,519363
2006,1,3,8,1415520
2006,1,3,9,443286
2006,1,3,10,375439
2006,1,3,11,583074
2006,1,3,12,1058500
2006,1,3,13,432524
2006,1,3,14,189355
2006,1,3,15,335317
2006,1,3,16,483497
2006,1,3,17,229115
2006,1,3,18,147226
2006,1,3,19,267605
2006,1,3,20,324162
2006,1,3,21,154464
2006,1,3,22,83208
2006,1,3,23,161778
2006,1,3,24,177853
2006,1,3,25,87520.4
2006,1,3,26,61009.5
2006,1,3,27,122486
2006,1,3,28,126447
2006,1,3,29,61867.5
2006,1,3,30,30016.6
2006,1,3,31,57746.5
2006,1,3,32,55382.1
2006,1,3,33,29504.5
2006,1,3,34,15718.9
2006,1,3,35,31288.3
2006,1,3,36,27760.1
2006,1,3,37,16532.4
2006,1,3,38,10293.5
2006,1,3,39,19255.8
2006,1,3,40,126705
2007,1,3,1,1996330
2007,1,3,2,1944110
2007,1,3,3,590768
2007,1,3,4,4772890
2007,1,3,5,620553
2007,1,3,6,372615
2007,1,3,7,591929
2007,1,3,8,1667910
2007,1,3,9,460385
2007,1,3,10,242623
2007,1,3,11,389956
2007,1,3,12,778028
2007,1,3,13,284534
2007,1,3,14,232532
2007,1,3,15,397811
2007,1,3,16,634194
2007,1,3,17,272149
2007,1,3,18,116222
2007,1,3,19,215411
2007,1,3,20,295469
2007,1,3,21,139330
2007,1,3,22,89672.9
2007,1,3,23,166079
2007,1,3,24,195295
2007,1,3,25,90540.6
2007,1,3,26,49242.3
2007,1,3,27,95984.8
2007,1,3,28,103528
2007,1,3,29,49488
2007,1,3,30,35300.8
2007,1,3,31,70749.1
2007,1,3,32,72225.9
2007,1,3,33,34415.2
2007,1,3,34,17122.6
2007,1,3,35,32685.6
2007,1,3,36,31043.4
2007,1,3,37,16191.3
2007,1,3,38,8886.17
2007,1,3,39,17471.1
2007,1,3,40,110642
2008,1,3,1,1017070
2008,1,3,2,1169970
2008,1,3,3,444144
2008,1,3,4,5410390
2008,1,3,5,628020
2008,1,3,6,402547
2008,1,3,7,744716
2008,1,3,8,1919480
2008,1,3,9,463769
2008,1,3,10,288454
2008,1,3,11,527790
2008,1,3,12,999495
2008,1,3,13,342885
2008,1,3,14,165114
2008,1,3,15,272952
2008,1,3,16,457889
2008,1,3,17,184012
2008,1,3,18,147525
2008,1,3,19,262548
2008,1,3,20,388961
2008,1,3,21,170995
2008,1,3,22,71706.9
2008,1,3,23,135296
2008,1,3,24,179738
2008,1,3,25,84136.3
2008,1,3,26,54136.4
2008,1,3,27,100982
2008,1,3,28,116287
2008,1,3,29,52874.4
2008,1,3,30,28938.1
2008,1,3,31,56389.2
2008,1,3,32,59962.1
2008,1,3,33,28109
2008,1,3,34,20389.7
2008,1,3,35,40767.6
2008,1,3,36,41247.8
2008,1,3,37,19313.2
2008,1,3,38,9802.22
2008,1,3,39,18588.5
2008,1,3,40,103368
2009,1,3,1,463416
2009,1,3,2,587065
2009,1,3,3,263922
2009,1,3,4,4306660
2009,1,3,5,422075
2009,1,3,6,342180
2009,1,3,7,723688
2009,1,3,8,1825230
2009,1,3,9,413565
2009,1,3,10,294083
2009,1,3,11,599586
2009,1,3,12,1050210
2009,1,3,13,342671
2009,1,3,14,204030
2009,1,3,15,370133
2009,1,3,16,588585
2009,1,3,17,230058
2009,1,3,18,105468
2009,1,3,19,173996
2009,1,3,20,266077
2009,1,3,21,113162
2009,1,3,22,89730
2009,1,3,23,162168
2009,1,3,24,229794
2009,1,3,25,102078
2009,1,3,26,42257.9
2009,1,3,27,80264.2
2009,1,3,28,104351
2009,1,3,29,48522.7
2009,1,3,30,31207.7
2009,1,3,31,58387.3
2009,1,3,32,66252.8
2009,1,3,33,29736.2
2009,1,3,34,16355.2
2009,1,3,35,31848.7
2009,1,3,36,33511.9
2009,1,3,37,15510
2009,1,3,38,11396
2009,1,3,39,22736.6
2009,1,3,40,105880
2010,1,3,1,264913
2010,1,3,2,284389
2010,1,3,3,159936
2010,1,3,4,3263370
2010,1,3,5,307448
2010,1,3,6,312164
2010,1,3,7,690822
2010,1,3,8,1524170
2010,1,3,9,327489
2010,1,3,10,311856
2010,1,3,11,656461
2010,1,3,12,1031900
2010,1,3,13,319374
2010,1,3,14,215770
2010,1,3,15,419776
2010,1,3,16,615464
2010,1,3,17,236727
2010,1,3,18,136097
2010,1,3,19,240278
2010,1,3,20,349898
2010,1,3,21,146700
2010,1,3,22,65139.1
2010,1,3,23,106268
2010,1,3,24,153729
2010,1,3,25,67381.9
2010,1,3,26,52986.2
2010,1,3,27,96272.1
2010,1,3,28,132569
2010,1,3,29,59111.3
2010,1,3,30,24266.4
2010,1,3,31,46227.9
2010,1,3,32,59212.2
2010,1,3,33,27398
2010,1,3,34,17623.5
2010,1,3,35,33033.6
2010,1,3,36,37095.6
2010,1,3,37,16512.4
2010,1,3,38,9121.99
2010,1,3,39,17758.9
2010,1,3,40,104093
2011,1,3,1,185652
2011,1,3,2,189448
2011,1,3,3,103652
2011,1,3,4,2182900
2011,1,3,5,186485
2011,1,3,6,156289
2011,1,3,7,344974
2011,1,3,8,789153
2011,1,3,9,186501
2011,1,3,10,239385
2011,1,3,11,517280
2011,1,3,12,730110
2011,1,3,13,227098
2011,1,3,14,212649
2011,1,3,15,420811
2011,1,3,16,550302
2011,1,3,17,205725
2011,1,3,18,134432
2011,1,3,19,251250
2011,1,3,20,339733
2011,1,3,21,143775
2011,1,3,22,80759.5
2011,1,3,23,139214
2011,1,3,24,192732
2011,1,3,25,83996.4
2011,1,3,26,36512.3
2011,1,3,27,58973.5
2011,1,3,28,82248
2011,1,3,29,36671.2
2011,1,3,30,28668.3
2011,1,3,31,52230.9
2011,1,3,32,70500.9
2011,1,3,33,31481.6
2011,1,3,34,12857.8
2011,1,3,35,24550.7
2011,1,3,36,31096.6
2011,1,3,37,14338.4
2011,1,3,38,9230.39
2011,1,3,39,17332.4
2011,1,3,40,95522.8
2012,1,3,1,137943
2012,1,3,2,168799
2012,1,3,3,109702
2012,1,3,4,2640260
2012,1,3,5,279986
2012,1,3,6,230751
2012,1,3,7,451485
2012,1,3,8,928427
2012,1,3,9,231320
2012,1,3,10,250283
2012,1,3,11,464339
2012,1,3,12,572666
2012,1,3,13,181462
2012,1,3,14,209178
2012,1,3,15,391972
2012,1,3,16,442101
2012,1,3,17,165091
2012,1,3,18,148285
2012,1,3,19,275650
2012,1,3,20,329166
2012,1,3,21,136117
2012,1,3,22,86367.4
2012,1,3,23,155855
2012,1,3,24,201335
2012,1,3,25,89595.8
2012,1,3,26,49453.3
2012,1,3,27,83719.1
2012,1,3,28,112245
2012,1,3,29,49929
2012,1,3,30,21406.2
2012,1,3,31,34353.1
2012,1,3,32,46741.9
2012,1,3,33,21042.4
2012,1,3,34,16389.6
2012,1,3,35,29930
2012,1,3,36,39832.6
2012,1,3,37,17798.3
2012,1,3,38,7249.93
2012,1,3,39,13876.5
2012,1,3,40,93463
2013,1,3,1,120929
2013,1,3,2,163921
2013,1,3,3,115567
2013,1,3,4,2691420
2013,1,3,5,327793
2013,1,3,6,259730
2013,1,3,7,445156
2013,1,3,8,957970
2013,1,3,9,272140
2013,1,3,10,265078
2013,1,3,11,446979
2013,1,3,12,555014
2013,1,3,13,194078
2013,1,3,14,195251
2013,1,3,15,326396
2013,1,3,16,331834
2013,1,3,17,127843
2013,1,3,18,140576
2013,1,3,19,244189
2013,1,3,20,251096
2013,1,3,21,104501
2013,1,3,22,91540.8
2013,1,3,23,163467
2013,1,3,24,186616
2013,1,3,25,81554.3
2013,1,3,26,50770.6
2013,1,3,27,89571.1
2013,1,3,28,112621
2013,1,3,29,51505.5
2013,1,3,30,28122.3
2013,1,3,31,47107.5
2013,1,3,32,61858.5
2013,1,3,33,27832.8
2013,1,3,34,11837
2013,1,3,35,18946.4
2013,1,3,36,25345.5
2013,1,3,37,11476.2
2013,1,3,38,8921.3
2013,1,3,39,16334.8
2013,1,3,40,92755.8
2014,1,3,1,108656
2014,1,3,2,171761
2014,1,3,3,133576
2014,1,3,4,2837690
2014,1,3,5,470692
2014,1,3,6,349018
2014,1,3,7,501138
2014,1,3,8,1055980
2014,1,3,9,355673
2014,1,3,10,360796
2014,1,3,11,551505
2014,1,3,12,666933
2014,1,3,13,258421
2014,1,3,14,227149
2014,1,3,15,335941
2014,1,3,16,343246
2014,1,3,17,142749
2014,1,3,18,135034
2014,1,3,19,209651
2014,1,3,20,196134
2014,1,3,21,83878.6
2014,1,3,22,89083.4
2014,1,3,23,146888
2014,1,3,24,143958
2014,1,3,25,63437.7
2014,1,3,26,54593.7
2014,1,3,27,95010.5
2014,1,3,28,105646
2014,1,3,29,47529.3
2014,1,3,30,29244.6
2014,1,3,31,50930
2014,1,3,32,62920.2
2014,1,3,33,29207.8
2014,1,3,34,15850.2
2014,1,3,35,26418.5
2014,1,3,36,34207.1
2014,1,3,37,15493.3
2014,1,3,38,6561.01
2014,1,3,39,10503.1
2014,1,3,40,84785.2
2015,1,3,1,167254
2015,1,3,2,148067
2015,1,3,3,155978
2015,1,3,4,2784800
2015,1,3,5,613690
2015,1,3,6,547637
2015,1,3,7,638986
2015,1,3,8,1251020
2015,1,3,9,508173
2015,1,3,10,462783
2015,1,3,11,603263
2015,1,3,12,737066
2015,1,3,13,325234
2015,1,3,14,310671
2015,1,3,15,431565
2015,1,3,16,435105
2015,1,3,17,195712
2015,1,3,18,162739
2015,1,3,19,223726
2015,1,3,20,211483
2015,1,3,21,96604.3
2015,1,3,22,87746
2015,1,3,23,129713
2015,1,3,24,116270
2015,1,3,25,52649.6
2015,1,3,26,54638.1
2015,1,3,27,87149.1
2015,1,3,28,82877.4
2015,1,3,29,37728.9
2015,1,3,30,32112.6
2015,1,3,31,55048
2015,1,3,32,60090.3
2015,1,3,33,27503.4
2015,1,3,34,16809.9
2015,1,3,35,29082.2
2015,1,3,36,35454.3
2015,1,3,37,16612.3
2015,1,3,38,8985.68
2015,1,3,39,14954.7
2015,1,3,40,84740.6
2016,1,3,1,345316
2016,1,3,2,159094
2016,1,3,3,235501
2016,1,3,4,3505980
2016,1,3,5,812283
2016,1,3,6,744076
2016,1,3,7,755197
2016,1,3,8,1401500
2016,1,3,9,629886
2016,1,3,10,664304
2016,1,3,11,728562
2016,1,3,12,883520
2016,1,3,13,440802
2016,1,3,14,389469
2016,1,3,15,470955
2016,1,3,16,484913
2016,1,3,17,238845
2016,1,3,18,220427
2016,1,3,19,290848
2016,1,3,20,275150
2016,1,3,21,132377
2016,1,3,22,106400
2016,1,3,23,140034
2016,1,3,24,127609
2016,1,3,25,60850.9
2016,1,3,26,53958.9
2016,1,3,27,77600.8
2016,1,3,28,67897.3
2016,1,3,29,31618
2016,1,3,30,32417
2016,1,3,31,50848
2016,1,3,32,47453.2
2016,1,3,33,21976.9
2016,1,3,34,18609.9
2016,1,3,35,31692.4
2016,1,3,36,34158.7
2016,1,3,37,15786.3
2016,1,3,38,9621.55
2016,1,3,39,16614
2016,1,3,40,90969.2
2017,1,3,1,1257490
2017,1,3,2,161010
2017,1,3,3,247227
2017,1,3,4,2868420
2017,1,3,5,376053
2017,1,3,6,499403
2017,1,3,7,491711
2017,1,3,8,1121110
2017,1,3,9,495405
2017,1,3,10,505796
2017,1,3,11,543533
2017,1,3,12,748023
2017,1,3,13,419274
2017,1,3,14,460600
2017,1,3,15,493791
2017,1,3,16,521155
2017,1,3,17,283753
2017,1,3,18,249630
2017,1,3,19,292367
2017,1,3,20,283605
2017,1,3,21,147065
2017,1,3,22,132951
2017,1,3,23,170065
2017,1,3,24,156214
2017,1,3,25,77500.8
2017,1,3,26,61046.8
2017,1,3,27,78380.6
2017,1,3,28,69891.9
2017,1,3,29,34045.2
2017,1,3,30,29807.6
2017,1,3,31,42270
2017,1,3,32,36392.9
2017,1,3,33,17206.9
2017,1,3,34,17543.6
2017,1,3,35,27312
2017,1,3,36,25148
2017,1,3,37,11764.6
2017,1,3,38,9944.23
2017,1,3,39,16902.1
2017,1,3,40,88382.9
2018,1,3,1,4867670
2018,1,3,2,213090
2018,1,3,3,399296
2018,1,3,4,4509700
2018,1,3,5,312255
2018,1,3,6,507687
2018,1,3,7,433867
2018,1,3,8,1002860
2018,1,3,9,307241
2018,1,3,10,444680
2018,1,3,11,452062
2018,1,3,12,668972
2018,1,3,13,353891
2018,1,3,14,351685
2018,1,3,15,370272
2018,1,3,16,440757
2018,1,3,17,265244
2018,1,3,18,294191
2018,1,3,19,308149
2018,1,3,20,305623
2018,1,3,21,172110
2018,1,3,22,150343
2018,1,3,23,171924
2018,1,3,24,161585
2018,1,3,25,85683
2018,1,3,26,76307.3
2018,1,3,27,95633.7
2018,1,3,28,86195.4
2018,1,3,29,43416
2018,1,3,30,33791.3
2018,1,3,31,42781.2
2018,1,3,32,37555
2018,1,3,33,18514.6
2018,1,3,34,16105.5
2018,1,3,35,22684.7
2018,1,3,36,19286.3
2018,1,3,37,9204.9
2018,1,3,38,9365.31
2018,1,3,39,14540.9
2018,1,3,40,80300.9
2019,1,3,1,10867300
2019,1,3,2,257541
2019,1,3,3,469429
2019,1,3,4,6489860
2019,1,3,5,396790
2019,1,3,6,1071110
2019,1,3,7,803965
2019,1,3,8,1821810
2019,1,3,9,346589
2019,1,3,10,528564
2019,1,3,11,462942
2019,1,3,12,678792
2019,1,3,13,267051
2019,1,3,14,351427
2019,1,3,15,350490
2019,1,3,16,432105
2019,1,3,17,242011
2019,1,3,18,235817
2019,1,3,19,244526
2019,1,3,20,272577
2019,1,3,21,167581
2019,1,3,22,186157
2019,1,3,23,191269
2019,1,3,24,183504
2019,1,3,25,104467
2019,1,3,26,90617.3
2019,1,3,27,101904
2019,1,3,28,93885.4
2019,1,3,29,50275.9
2019,1,3,30,44356.1
2019,1,3,31,54913.2
2019,1,3,32,48824.7
2019,1,3,33,24793.7
2019,1,3,34,19177.1
2019,1,3,35,24108
2019,1,3,36,20909
2019,1,3,37,10384
2019,1,3,38,9009.7
2019,1,3,39,12660.3
2019,1,3,40,73417.7
2020,1,3,1,61915700
2020,1,3,2,182886
2020,1,3,3,253600
2020,1,3,4,4886950
2020,1,3,5,403308
2020,1,3,6,1620320
2020,1,3,7,1080050
2020,1,3,8,2586510
2020,1,3,9,385117
2020,1,3,10,874355
2020,1,3,11,694343
2020,1,3,12,1064980
2020,1,3,13,286631
2020,1,3,14,380431
2020,1,3,15,337230
2020,1,3,16,420595
2020,1,3,17,184927
2020,1,3,18,232477
2020,1,3,19,232380
2020,1,3,20,265814
2020,1,3,21,152228
2020,1,3,22,147010
2020,1,3,23,151070
2020,1,3,24,162866
2020,1,3,25,100715
2020,1,3,26,111875
2020,1,3,27,113463
2020,1,3,28,106678
2020,1,3,29,60967.5
2020,1,3,30,52663.3
2020,1,3,31,58633.7
2020,1,3,32,53273.9
2020,1,3,33,28681.8
2020,1,3,34,25184.5
2020,1,3,35,30977.7
2020,1,3,36,27253.1
2020,1,3,37,13910.8
2020,1,3,38,10732.2
2020,1,3,39,13453.8
2020,1,3,40,69876
2021,1,3,1,70582000
2021,1,3,2,385074
2021,1,3,3,361945
2021,1,3,4,10021100
2021,1,3,5,1200560
2021,1,3,6,826323
2021,1,3,7,491842
2021,1,3,8,1446380
2021,1,3,9,214708
2021,1,3,10,1001790
2021,1,3,11,744563
2021,1,3,12,1266540
2021,1,3,13,288848
2021,1,3,14,557649
2021,1,3,15,459451
2021,1,3,16,598788
2021,1,3,17,190771
2021,1,3,18,231784
2021,1,3,19,208624
2021,1,3,20,242907
2021,1,3,21,112707
2021,1,3,22,137835
2021,1,3,23,137945
2021,1,3,24,151730
2021,1,3,25,87462.3
2021,1,3,26,83982
2021,1,3,27,85703.2
2021,1,3,28,90525.4
2021,1,3,29,56043.1
2021,1,3,30,62252.2
2021,1,3,31,62642.2
2021,1,3,32,58098.6
2021,1,3,33,33272.9
2021,1,3,34,28694.7
2021,1,3,35,31782.5
2021,1,3,36,28576.3
2021,1,3,37,15441.2
2021,1,3,38,13536.1
2021,1,3,39,16604.1
2021,1,3,40,71815
2022,1,3,1,31694900
2022,1,3,2,231316
2022,1,3,3,200943
2022,1,3,4,7558870
2022,1,3,5,1335980
2022,1,3,6,1873220
2022,1,3,7,1109900
2022,1,3,8,3460640
2022,1,3,9,584262
2022,1,3,10,650548
2022,1,3,11,407538
2022,1,3,12,789532
2022,1,3,13,169711
2022,1,3,14,698720
2022,1,3,15,532345
2022,1,3,16,746149
2022,1,3,17,210402
2022,1,3,18,356706
2022,1,3,19,299636
2022,1,3,20,357864
2022,1,3,21,124678
2022,1,3,22,142199
2022,1,3,23,128881
2022,1,3,24,144166
2022,1,3,25,68655.7
2022,1,3,26,82393.5
2022,1,3,27,82300.9
2022,1,3,28,88235.4
2022,1,3,29,50936.9
2022,1,3,30,48743
2022,1,3,31,49478.3
2022,1,3,32,51495
2022,1,3,33,31893.5
2022,1,3,34,35449.8
2022,1,3,35,35508
2022,1,3,36,32585.4
2022,1,3,37,18696.7
2022,1,3,38,16125.9
2022,1,3,39,17818.6
2022,1,3,40,81039.7
2023,1,3,1,2568240
2023,1,3,2,171814
2023,1,3,3,152505
2023,1,3,4,6502620
2023,1,3,5,646052
2023,1,3,6,1306250
2023,1,3,7,746616
2023,1,3,8,2576900
2023,1,3,9,559741
2023,1,3,10,1421750
2023,1,3,11,878683
2023,1,3,12,1781920
2023,1,3,13,375097
2023,1,3,14,414042
2023,1,3,15,264516
2023,1,3,16,427938
2023,1,3,17,114965
2023,1,3,18,430671
2023,1,3,19,337898
2023,1,3,20,433006
2023,1,3,21,137558
2023,1,3,22,214913
2023,1,3,23,182777
2023,1,3,24,208298
2023,1,3,25,76114.3
2023,1,3,26,83540.6
2023,1,3,27,75898.2
2023,1,3,28,82879.2
2023,1,3,29,40004
2023,1,3,30,47517.5
2023,1,3,31,47352.6
2023,1,3,32,49923
2023,1,3,33,28844.1
2023,1,3,34,27574.8
2023,1,3,35,27897.5
2023,1,3,36,28726.2
2023,1,3,37,17807.4
2023,1,3,38,19819.7
2023,1,3,39,19808.9
2023,1,3,40,91910.9
2024,1,3,1,2568240
2024,1,3,2,808475
2024,1,3,3,209571
2024,1,3,4,5459940
2024,1,3,5,389934
2024,1,3,6,846082
2024,1,3,7,546424
2024,1,3,8,1956590
2024,1,3,9,275805
2024,1,3,10,921447
2024,1,3,11,581801
2024,1,3,12,1231300
2024,1,3,13,324718
2024,1,3,14,901835
2024,1,3,15,574982
2024,1,3,16,930965
2024,1,3,17,232922
2024,1,3,18,242340
2024,1,3,19,158081
2024,1,3,20,232466
2024,1,3,21,72484.7
2024,1,3,22,251887
2024,1,3,23,201649
2024,1,3,24,245158
2024,1,3,25,83646.7
2024,1,3,26,123746
2024,1,3,27,105866
2024,1,3,28,117075
2024,1,3,29,44020.5
2024,1,3,30,47193
2024,1,3,31,42876.5
2024,1,3,32,46032.9
2024,1,3,33,22411.8
2024,1,3,34,26487.7
2024,1,3,35,26336
2024,1,3,36,27420
2024,1,3,37,15862.9
2024,1,3,38,15174.5
2024,1,3,39,15319.6
2024,1,3,40,96843.2
1952,2,3,1,24081900
1952,2,3,2,956130
1952,2,3,3,23852100
1952,2,3,4,25483300
1952,2,3,5,8171970
1952,2,3,6,5292500
1952,2,3,7,7480570
1952,2,3,8,8204260
1952,2,3,9,4897710
1952,2,3,10,3293930
1952,2,3,11,3914090
1952,2,3,12,4391310
1952,2,3,13,3146870
1952,2,3,14,2266930
1952,2,3,15,2392480
1952,2,3,16,2612070
1952,2,3,17,2062330
1952,2,3,18,1565880
1952,2,3,19,1527220
1952,2,3,20,1604020
1952,2,3,21,1342280
1952,2,3,22,1056780
1952,2,3,23,979915
1952,2,3,24,994369
1952,2,3,25,862868
1952,2,3,26,696136
1952,2,3,27,624841
1952,2,3,28,617377
1952,2,3,29,548367
1952,2,3,30,449729
1952,2,3,31,395162
1952,2,3,32,382924
1952,2,3,33,345381
1952,2,3,34,286397
1952,2,3,35,248111
1952,2,3,36,237156
1952,2,3,37,216123
1952,2,3,38,180546
1952,2,3,39,154929
1952,2,3,40,495581
1953,2,3,1,11387100
1953,2,3,2,13282500
1953,2,3,3,21470500
1953,2,3,4,20233800
1953,2,3,5,8522750
1953,2,3,6,5020340
1953,2,3,7,6741260
1953,2,3,8,6998500
1953,2,3,9,4090920
1953,2,3,10,2802520
1953,2,3,11,3344900
1953,2,3,12,3688510
1953,2,3,13,2597570
1953,2,3,14,1874880
1953,2,3,15,2003460
1953,2,3,16,2183580
1953,2,3,17,1703700
1953,2,3,18,1290270
1953,2,3,19,1271160
1953,2,3,20,1339320
1953,2,3,21,1112080
1953,2,3,22,872786
1953,2,3,23,815019
1953,2,3,24,830391
1953,2,3,25,716920
1953,2,3,26,576836
1953,2,3,27,520231
1953,2,3,28,515870
1953,2,3,29,456673
1953,2,3,30,373757
1953,2,3,31,329465
1953,2,3,32,320170
1953,2,3,33,288133
1953,2,3,34,238566
1953,2,3,35,207125
1953,2,3,36,198397
1953,2,3,37,180528
1953,2,3,38,150649
1953,2,3,39,129465
1953,2,3,40,671454
1954,2,3,1,22269800
1954,2,3,2,10910700
1954,2,3,3,20472700
1954,2,3,4,3700400
1954,2,3,5,1410650
1954,2,3,6,5532030
1954,2,3,7,6905790
1954,2,3,8,7384970
1954,2,3,9,4718470
1954,2,3,10,3054280
1954,2,3,11,3503390
1954,2,3,12,3772370
1954,2,3,13,2693180
1954,2,3,14,1966680
1954,2,3,15,2069030
1954,2,3,16,2227290
1954,2,3,17,1747570
1954,2,3,18,1332110
1954,2,3,19,1302810
1954,2,3,20,1363160
1954,2,3,21,1135650
1954,2,3,22,894615
1954,2,3,23,832127
1954,2,3,24,844298
1954,2,3,25,730413
1954,2,3,26,588941
1954,2,3,27,529915
1954,2,3,28,524131
1954,2,3,29,464595
1954,2,3,30,380719
1954,2,3,31,335122
1954,2,3,32,325153
1954,2,3,33,292875
1954,2,3,34,242679
1954,2,3,35,210503
1954,2,3,36,201437
1954,2,3,37,183405
