age,year,season,area,f
38,2015,1,4,0.03713593
39,2015,1,4,0.03713593
40,2015,1,4,0.03713593
1,2016,1,4,1.042429e-10
2,2016,1,4,0.02388804
3,2016,1,4,0.04145015
4,2016,1,4,0.08601529
5,2016,1,4,0.1052555
6,2016,1,4,0.08300769
7,2016,1,4,0.05880687
8,2016,1,4,0.04468879
9,2016,1,4,0.03905856
10,2016,1,4,0.03768426
11,2016,1,4,0.03722743
12,2016,1,4,0.03667341
13,2016,1,4,0.03600197
14,2016,1,4,0.03535662
15,2016,1,4,0.03481478
16,2016,1,4,0.03439103
17,2016,1,4,0.03407172
18,2016,1,4,0.03383579
19,2016,1,4,0.03366335
20,2016,1,4,0.0335381
21,2016,1,4,0.03344753
22,2016,1,4,0.03338225
23,2016,1,4,0.03333536
24,2016,1,4,0.03330179
25,2016,1,4,0.03327784
26,2016,1,4,0.03326083
27,2016,1,4,0.0332488
28,2016,1,4,0.03324035
29,2016,1,4,0.03323444
30,2016,1,4,0.03323034
31,2016,1,4,0.03322753
32,2016,1,4,0.03322563
33,2016,1,4,0.03322435
34,2016,1,4,0.03322352
35,2016,1,4,0.03322299
36,2016,1,4,0.03322268
37,2016,1,4,0.0332225
38,2016,1,4,0.0332225
39,2016,1,4,0.0332225
40,2016,1,4,0.0332225
1,2017,1,4,1.057483e-10
2,2017,1,4,0.03101068
3,2017,1,4,0.05216036
4,2017,1,4,0.09863318
5,2017,1,4,0.1075786
6,2017,1,4,0.07755973
7,2017,1,4,0.0515873
8,2017,1,4,0.0376339
9,2017,1,4,0.03248718
10,2017,1,4,0.03172833
11,2017,1,4,0.0316654
12,2017,1,4,0.03114493
13,2017,1,4,0.0302887
14,2017,1,4,0.02939365
15,2017,1,4,0.02861704
16,2017,1,4,0.02799998
17,2017,1,4,0.02753085
18,2017,1,4,0.02718231
19,2017,1,4,0.02692659
20,2017,1,4,0.02674039
21,2017,1,4,0.02660547
22,2017,1,4,0.02650811
23,2017,1,4,0.02643811
24,2017,1,4,0.02638797
25,2017,1,4,0.02635219
26,2017,1,4,0.02632677
27,2017,1,4,0.02630881
28,2017,1,4,0.02629619
29,2017,1,4,0.02628737
30,2017,1,4,0.02628127
31,2017,1,4,0.02627709
32,2017,1,4,0.02627426
33,2017,1,4,0.02627237
34,2017,1,4,0.02627115
35,2017,1,4,0.02627038
36,2017,1,4,0.02626991
37,2017,1,4,0.02626966
38,2017,1,4,0.02626966
39,2017,1,4,0.02626966
40,2017,1,4,0.02626966
1,2018,1,4,1.076032e-10
2,2018,1,4,0.03055405
3,2018,1,4,0.05102899
4,2018,1,4,0.0946153
5,2018,1,4,0.1009648
6,2018,1,4,0.07221323
7,2018,1,4,0.04872797
8,2018,1,4,0.03703122
9,2018,1,4,0.03392693
10,2018,1,4,0.03503994
11,2018,1,4,0.03642263
12,2018,1,4,0.03690483
13,2018,1,4,0.03674487
14,2018,1,4,0.03635764
15,2018,1,4,0.03596587
16,2018,1,4,0.03564416
17,2018,1,4,0.03540073
18,2018,1,4,0.03522272
19,2018,1,4,0.03509425
20,2018,1,4,0.03500184
21,2018,1,4,0.03493537
22,2018,1,4,0.0348875
23,2018,1,4,0.03485301
24,2018,1,4,0.03482818
25,2018,1,4,0.03481032
26,2018,1,4,0.03479752
27,2018,1,4,0.03478837
28,2018,1,4,0.03478186
29,2018,1,4,0.03477725
30,2018,1,4,0.03477401
31,2018,1,4,0.03477174
32,2018,1,4,0.03477018
33,2018,1,4,0.03476911
34,2018,1,4,0.03476838
35,2018,1,4,0.0347679
36,2018,1,4,0.0347676
37,2018,1,4,0.0347674
38,2018,1,4,0.0347674
39,2018,1,4,0.0347674
40,2018,1,4,0.0347674
1,2019,1,4,1.175698e-10
2,2019,1,4,0.02432032
3,2019,1,4,0.04041152
4,2019,1,4,0.07548077
5,2019,1,4,0.08414369
6,2019,1,4,0.06527234
7,2019,1,4,0.04958905
8,2019,1,4,0.04354873
9,2019,1,4,0.04588474
10,2019,1,4,0.05270511
11,2019,1,4,0.05882543
12,2019,1,4,0.06264019
13,2019,1,4,0.06473815
14,2019,1,4,0.065934
15,2019,1,4,0.0666998
16,2019,1,4,0.06724384
17,2019,1,4,0.06765078
18,2019,1,4,0.06795869
19,2019,1,4,0.06818995
20,2019,1,4,0.0683613
21,2019,1,4,0.06848646
22,2019,1,4,0.06857671
23,2019,1,4,0.06864107
24,2019,1,4,0.0686865
25,2019,1,4,0.06871829
26,2019,1,4,0.06874035
27,2019,1,4,0.06875552
28,2019,1,4,0.06876584
29,2019,1,4,0.06877279
30,2019,1,4,0.06877739
31,2019,1,4,0.06878038
32,2019,1,4,0.06878226
33,2019,1,4,0.0687834
34,2019,1,4,0.06878404
35,2019,1,4,0.06878435
36,2019,1,4,0.06878444
37,2019,1,4,0.06878441
38,2019,1,4,0.06878441
39,2019,1,4,0.06878441
40,2019,1,4,0.06878441
1,2020,1,4,9.12308e-11
2,2020,1,4,0.02846128
3,2020,1,4,0.04644048
4,2020,1,4,0.08274479
5,2020,1,4,0.08561733
6,2020,1,4,0.06021629
7,2020,1,4,0.04028179
8,2020,1,4,0.03045511
9,2020,1,4,0.02751971
10,2020,1,4,0.02767625
11,2020,1,4,0.02817286
12,2020,1,4,0.02828935
13,2020,1,4,0.02813104
14,2020,1,4,0.02788996
15,2020,1,4,0.02766561
16,2020,1,4,0.02748754
17,2020,1,4,0.02735524
18,2020,1,4,0.02725958
19,2020,1,4,0.02719104
20,2020,1,4,0.02714197
21,2020,1,4,0.02710677
22,2020,1,4,0.02708147
23,2020,1,4,0.02706325
24,2020,1,4,0.02705013
25,2020,1,4,0.02704069
26,2020,1,4,0.02703392
27,2020,1,4,0.02702907
28,2020,1,4,0.02702561
29,2020,1,4,0.02702316
30,2020,1,4,0.02702143
31,2020,1,4,0.02702021
32,2020,1,4,0.02701937
33,2020,1,4,0.02701879
34,2020,1,4,0.0270184
35,2020,1,4,0.02701814
36,2020,1,4,0.02701796
37,2020,1,4,0.02701785
38,2020,1,4,0.02701785
39,2020,1,4,0.02701785
40,2020,1,4,0.02701785
1,2021,1,4,1.031284e-10
2,2021,1,4,0.03501909
3,2021,1,4,0.05787465
4,2021,1,4,0.10289
5,2021,1,4,0.1025182
6,2021,1,4,0.06805513
7,2021,1,4,0.04270837
8,2021,1,4,0.03045626
9,2021,1,4,0.02661409
10,2021,1,4,0.02660337
11,2021,1,4,0.0269936
12,2021,1,4,0.02679535
13,2021,1,4,0.02617348
14,2021,1,4,0.02543945
15,2021,1,4,0.02476708
16,2021,1,4,0.02421464
17,2021,1,4,0.02378444
18,2021,1,4,0.0234589
19,2021,1,4,0.02321661
20,2021,1,4,0.02303817
21,2021,1,4,0.02290771
22,2021,1,4,0.02281289
23,2021,1,4,0.02274432
24,2021,1,4,0.02269499
25,2021,1,4,0.02265966
26,2021,1,4,0.02263449
27,2021,1,4,0.02261666
28,2021,1,4,0.02260411
29,2021,1,4,0.02259534
30,2021,1,4,0.02258926
31,2021,1,4,0.02258508
32,2021,1,4,0.02258226
33,2021,1,4,0.02258038
34,2021,1,4,0.02257915
35,2021,1,4,0.02257838
36,2021,1,4,0.02257792
37,2021,1,4,0.02257767
38,2021,1,4,0.02257767
39,2021,1,4,0.02257767
40,2021,1,4,0.02257767
1,2022,1,4,9.120002e-11
2,2022,1,4,0.02374294
3,2022,1,4,0.03984354
4,2022,1,4,0.07444762
5,2022,1,4,0.08033395
6,2022,1,4,0.05825598
7,2022,1,4,0.04009653
8,2022,1,4,0.03152481
9,2022,1,4,0.03060124
10,2022,1,4,0.03372453
11,2022,1,4,0.03655128
12,2022,1,4,0.03773272
13,2022,1,4,0.03776754
14,2022,1,4,0.03733904
15,2022,1,4,0.03682741
16,2022,1,4,0.03637716
17,2022,1,4,0.03602137
18,2022,1,4,0.03575286
19,2022,1,4,0.03555436
20,2022,1,4,0.03540896
21,2022,1,4,0.03530295
22,2022,1,4,0.03522588
23,2022,1,4,0.03516999
24,2022,1,4,0.03512958
25,2022,1,4,0.03510046
26,2022,1,4,0.03507956
27,2022,1,4,0.03506462
28,2022,1,4,0.03505401
29,2022,1,4,0.03504652
30,2022,1,4,0.03504126
31,2022,1,4,0.03503761
32,2022,1,4,0.0350351
33,2022,1,4,0.03503339
34,2022,1,4,0.03503225
35,2022,1,4,0.03503151
36,2022,1,4,0.03503103
37,2022,1,4,0.03503075
38,2022,1,4,0.03503075
39,2022,1,4,0.03503075
40,2022,1,4,0.03503075
1,2023,1,4,5.839452e-11
2,2023,1,4,0.01590562
3,2023,1,4,0.02701834
4,2023,1,4,0.05165233
5,2023,1,4,0.05669645
6,2023,1,4,0.04105
7,2023,1,4,0.02762377
8,2023,1,4,0.02081031
9,2023,1,4,0.0189358
10,2023,1,4,0.01941448
11,2023,1,4,0.01998441
12,2023,1,4,0.02001341
13,2023,1,4,0.01967066
14,2023,1,4,0.01921052
15,2023,1,4,0.01877371
16,2023,1,4,0.01840995
17,2023,1,4,0.01812505
18,2023,1,4,0.01790888
19,2023,1,4,0.01774774
20,2023,1,4,0.01762894
21,2023,1,4,0.01754199
22,2023,1,4,0.01747874
23,2023,1,4,0.01743296
24,2023,1,4,0.01739998
25,2023,1,4,0.01737633
26,2023,1,4,0.01735947
27,2023,1,4,0.01734752
28,2023,1,4,0.01733909
29,2023,1,4,0.01733319
30,2023,1,4,0.01732909
31,2023,1,4,0.01732628
32,2023,1,4,0.01732437
33,2023,1,4,0.0173231
34,2023,1,4,0.01732227
35,2023,1,4,0.01732174
36,2023,1,4,0.01732142
37,2023,1,4,0.01732125
38,2023,1,4,0.01732125
39,2023,1,4,0.01732125
40,2023,1,4,0.01732125
1,2024,1,4,6.83946e-11
2,2024,1,4,0.01883545
3,2024,1,4,0.03092356
4,2024,1,4,0.0542341
5,2024,1,4,0.05457712
6,2024,1,4,0.03740587
7,2024,1,4,0.02531371
8,2024,1,4,0.02132483
9,2024,1,4,0.02325318
10,2024,1,4,0.02738035
11,2024,1,4,0.03025354
12,2024,1,4,0.03127674
13,2024,1,4,0.031128
14,2024,1,4,0.03049454
15,2024,1,4,0.02976294
16,2024,1,4,0.02909683
17,2024,1,4,0.02854612
18,2024,1,4,0.02811242
19,2024,1,4,0.02778023
20,2024,1,4,0.02753025
21,2024,1,4,0.02734446
22,2024,1,4,0.02720766
23,2024,1,4,0.02710773
24,2024,1,4,0.02703522
25,2024,1,4,0.02698296
26,2024,1,4,0.02694553
27,2024,1,4,0.02691889
28,2024,1,4,0.02690006
29,2024,1,4,0.02688685
30,2024,1,4,0.02687767
31,2024,1,4,0.02687136
32,2024,1,4,0.02686707
33,2024,1,4,0.02686421
34,2024,1,4,0.02686235
35,2024,1,4,0.02686116
36,2024,1,4,0.02686045
37,2024,1,4,0.02686006
38,2024,1,4,0.02686006
39,2024,1,4,0.02686006
40,2024,1,4,0.02686006
1,1952,2,4,7.346231e-13
2,1952,2,4,7.346231e-13
3,1952,2,4,4.674538e-06
4,1952,2,4,4.827832e-06
5,1952,2,4,7.353462e-06
6,1952,2,4,2.462624e-05
7,1952,2,4,0.0001146607
8,1952,2,4,0.0003701918
9,1952,2,4,0.0007302516
10,1952,2,4,0.0009621808
11,1952,2,4,0.0009943792
12,1952,2,4,0.0009281049
13,1952,2,4,0.0008404798
14,1952,2,4,0.0007623377
15,1952,2,4,0.0007007688
16,1952,2,4,0.0006545642
17,1952,2,4,0.000620584
18,1952,2,4,0.0005958083
19,1952,2,4,0.0005778157
20,1952,2,4,0.0005647806
21,1952,2,4,0.0005553569
22,1952,2,4,0.00054856
23,1952,2,4,0.0005436711
24,1952,2,4,0.0005401661
25,1952,2,4,0.0005376626
26,1952,2,4,0.0005358823
27,1952,2,4,0.0005346224
28,1952,2,4,0.0005337361
29,1952,2,4,0.0005331167
30,1952,2,4,0.0005326874
31,1952,2,4,0.0005323929
32,1952,2,4,0.0005321932
33,1952,2,4,0.0005320602
34,1952,2,4,0.0005319735
35,1952,2,4,0.0005319187
36,1952,2,4,0.0005318858
37,1952,2,4,0.0005318675
38,1952,2,4,0.0005318675
39,1952,2,4,0.0005318675
40,1952,2,4,0.0005318675
1,1953,2,4,7.633688e-13
2,1953,2,4,7.633688e-13
3,1953,2,4,4.651376e-06
4,1953,2,4,4.805033e-06
5,1953,2,4,7.35252e-06
6,1953,2,4,2.515305e-05
7,1953,2,4,0.0001192257
8,1953,2,4,0.0003874695
9,1953,2,4,0.000765399
10,1953,2,4,0.001007414
11,1953,2,4,0.001038641
12,1953,2,4,0.0009665751
13,1953,2,4,0.0008727272
14,1953,2,4,0.0007894689
15,1953,2,4,0.0007240754
16,1953,2,4,0.0006751136
17,1953,2,4,0.0006391701
18,1953,2,4,0.000613
19,1953,2,4,0.000594016
20,1953,2,4,0.0005802747
21,1953,2,4,0.0005703473
22,1953,2,4,0.0005631909
23,1953,2,4,0.0005580456
24,1953,2,4,0.000554358
25,1953,2,4,0.0005517249
26,1953,2,4,0.0005498527
27,1953,2,4,0.0005485281
28,1953,2,4,0.0005475963
29,1953,2,4,0.0005469452
30,1953,2,4,0.000546494
31,1953,2,4,0.0005461844
32,1953,2,4,0.0005459746
33,1953,2,4,0.0005458348
34,1953,2,4,0.0005457437
35,1953,2,4,0.0005456861
36,1953,2,4,0.0005456515
37,1953,2,4,0.0005456323
38,1953,2,4,0.0005456323
39,1953,2,4,0.0005456323
40,1953,2,4,0.0005456323
1,1954,2,4,5.238709e-13
2,1954,2,4,5.238709e-13
3,1954,2,4,5.14412e-06
4,1954,2,4,5.302944e-06
5,1954,2,4,7.780302e-06
6,1954,2,4,2.139929e-05
7,1954,2,4,8.107751e-05
8,1954,2,4,0.0002394566
9,1954,2,4,0.0004630036
10,1954,2,4,0.0006195165
11,1954,2,4,0.0006620867
12,1954,2,4,0.0006429236
13,1954,2,4,0.0006049868
14,1954,2,4,0.0005673485
15,1954,2,4,0.0005358794
16,1954,2,4,0.00051127
17,1954,2,4,0.0004926052
18,1954,2,4,0.000478671
19,1954,2,4,0.0004683656
20,1954,2,4,0.0004607935
21,1954,2,4,0.0004552592
22,1954,2,4,0.0004512335
23,1954,2,4,0.0004483188
24,1954,2,4,0.0004462183
25,1954,2,4,0.000444712
26,1954,2,4,0.0004436373
27,1954,2,4,0.000442875
28,1954,2,4,0.0004423375
29,1954,2,4,0.0004419614
30,1954,2,4,0.0004417003
31,1954,2,4,0.000441521
32,1954,2,4,0.0004413994
33,1954,2,4,0.0004413183
34,1954,2,4,0.0004412653
35,1954,2,4,0.0004412319
36,1954,2,4,0.0004412118
37,1954,2,4,0.0004412007
38,1954,2,4,0.0004412007
39,1954,2,4,0.0004412007
40,1954,2,4,0.0004412007
1,1955,2,4,1.536928e-12
2,1955,2,4,1.536928e-12
3,1955,2,4,1.712158e-05
4,1955,2,4,1.764304e-05
5,1955,2,4,2.566924e-05
6,1955,2,4,6.708358e-05
7,1955,2,4,0.0002370924
8,1955,2,4,0.0006750137
9,1955,2,4,0.001293616
10,1955,2,4,0.001742839
11,1955,2,4,0.001889713
12,1955,2,4,0.001864992
13,1955,2,4,0.001781215
14,1955,2,4,0.001691067
15,1955,2,4,0.001612685
16,1955,2,4,0.001549836
17,1955,2,4,0.001501318
18,1955,2,4,0.001464624
19,1955,2,4,0.001437221
20,1955,2,4,0.001416938
21,1955,2,4,0.00140203
22,1955,2,4,0.001391141
23,1955,2,4,0.00138323
24,1955,2,4,0.001377515
25,1955,2,4,0.001373409
26,1955,2,4,0.001370474
27,1955,2,4,0.00136839
28,1955,2,4,0.00136692
29,1955,2,4,0.00136589
30,1955,2,4,0.001365174
31,1955,2,4,0.001364683
32,1955,2,4,0.001364349
33,1955,2,4,0.001364126
34,1955,2,4,0.001363981
35,1955,2,4,0.001363889
36,1955,2,4,0.001363834
37,1955,2,4,0.001363804
38,1955,2,4,0.001363804
39,1955,2,4,0.001363804
40,1955,2,4,0.001363804
1,1956,2,4,1.167471e-12
2,1956,2,4,1.167471e-12
3,1956,2,4,8.684374e-06
4,1956,2,4,8.96232e-06
5,1956,2,4,1.344504e-05
6,1956,2,4,4.179764e-05
7,1956,2,4,0.0001817424
8,1956,2,4,0.0005713012
9,1956,2,4,0.001120479
10,1956,2,4,0.001482906
11,1956,2,4,0.001547673
12,1956,2,4,0.001461834
13,1956,2,4,0.001339602
14,1956,2,4,0.001227959
15,1956,2,4,0.001138737
16,1956,2,4,0.001071092
17,1956,2,4,0.00102095
18,1956,2,4,0.0009841654
19,1956,2,4,0.0009573226
20,1956,2,4,0.0009378022
21,1956,2,4,0.0009236482
22,1956,2,4,0.0009134159
23,1956,2,4,0.0009060428
24,1956,2,4,0.0009007493
25,1956,2,4,0.0008969642
26,1956,2,4,0.00089427
27,1956,2,4,0.0008923622
28,1956,2,4,0.0008910193
29,1956,2,4,0.0008900804
30,1956,2,4,0.0008894294
31,1956,2,4,0.0008889826
32,1956,2,4,0.0008886797
33,1956,2,4,0.0008884778
34,1956,2,4,0.0008883462
35,1956,2,4,0.0008882631
36,1956,2,4,0.0008882131
37,1956,2,4,0.0008881853
38,1956,2,4,0.0008881853
39,1956,2,4,0.0008881853
40,1956,2,4,0.0008881853
1,1957,2,4,1.478523e-12
2,1957,2,4,1.478523e-12
3,1957,2,4,1.08385e-05
4,1957,2,4,1.118614e-05
5,1957,2,4,1.680356e-05
6,1957,2,4,5.259542e-05
7,1957,2,4,0.0002302251
8,1957,2,4,0.0007256773
9,1957,2,4,0.001424102
10,1957,2,4,0.001883875
11,1957,2,4,0.001964169
12,1957,2,4,0.001852981
13,1957,2,4,0.001696019
14,1957,2,4,0.001553036
15,1957,2,4,0.001438945
16,1957,2,4,0.001352541
17,1957,2,4,0.00128855
18,1957,2,4,0.001241635
19,1957,2,4,0.001207418
20,1957,2,4,0.001182544
21,1957,2,4,0.001164515
22,1957,2,4,0.001151484
23,1957,2,4,0.001142096
24,1957,2,4,0.001135357
25,1957,2,4,0.001130539
26,1957,2,4,0.00112711
27,1957,2,4,0.001124681
28,1957,2,4,0.001122972
29,1957,2,4,0.001121778
30,1957,2,4,0.001120949
31,1957,2,4,0.001120381
32,1957,2,4,0.001119995
33,1957,2,4,0.001119738
34,1957,2,4,0.001119571
35,1957,2,4,0.001119465
36,1957,2,4,0.001119401
37,1957,2,4,0.001119366
38,1957,2,4,0.001119366
39,1957,2,4,0.001119366
40,1957,2,4,0.001119366
1,1958,2,4,2.786087e-12
2,1958,2,4,2.786087e-12
3,1958,2,4,2.486879e-05
4,1958,2,4,2.56454e-05
5,1958,2,4,3.789098e-05
6,1958,2,4,0.0001085313
7,1958,2,4,0.000432139
8,1958,2,4,0.00130722
9,1958,2,4,0.002541766
10,1958,2,4,0.00338635
11,1958,2,4,0.003585794
12,1958,2,4,0.003445254
13,1958,2,4,0.003209747
14,1958,2,4,0.002984714
15,1958,2,4,0.002800257
16,1958,2,4,0.002657913
17,1958,2,4,0.002550995
18,1958,2,4,0.002471757
19,1958,2,4,0.002413479
20,1958,2,4,0.002370839
21,1958,2,4,0.002339776
22,1958,2,4,0.002317237
23,1958,2,4,0.00230095
24,1958,2,4,0.00228923
25,1958,2,4,0.002280836
26,1958,2,4,0.002274853
27,1958,2,4,0.002270611
28,1958,2,4,0.002267623
29,1958,2,4,0.002265532
30,1958,2,4,0.002264082
31,1958,2,4,0.002263086
32,1958,2,4,0.002262411
33,1958,2,4,0.00226196
34,1958,2,4,0.002261667
35,1958,2,4,0.002261481
36,1958,2,4,0.00226137
37,1958,2,4,0.002261308
38,1958,2,4,0.002261308
39,1958,2,4,0.002261308
40,1958,2,4,0.002261308
1,1959,2,4,2.312037e-12
2,1959,2,4,2.312037e-12
3,1959,2,4,3.374182e-05
4,1959,2,4,3.47446e-05
5,1959,2,4,4.980125e-05
6,1959,2,4,0.0001178418
7,1959,2,4,0.000353626
8,1959,2,4,0.0009072426
9,1959,2,4,0.001691324
10,1959,2,4,0.002327939
11,1959,2,4,0.002635367
12,1959,2,4,0.002722099
13,1959,2,4,0.002704343
14,1959,2,4,0.002648497
15,1959,2,4,0.002585434
16,1959,2,4,0.002527669
17,1959,2,4,0.002479235
18,1959,2,4,0.002440502
19,1959,2,4,0.002410416
20,1959,2,4,0.002387505
21,1959,2,4,0.00237031
22,1959,2,4,0.00235755
23,1959,2,4,0.002348171
24,1959,2,4,0.002341334
25,1959,2,4,0.002336386
26,1959,2,4,0.002332832
27,1959,2,4,0.002330297
28,1959,2,4,0.002328502
29,1959,2,4,0.002327241
30,1959,2,4,0.002326364
31,1959,2,4,0.00232576
32,1959,2,4,0.00232535
33,1959,2,4,0.002325076
34,1959,2,4,0.002324897
35,1959,2,4,0.002324783
36,1959,2,4,0.002324715
37,1959,2,4,0.002324677
38,1959,2,4,0.002324677
39,1959,2,4,0.002324677
40,1959,2,4,0.002324677
1,1960,2,4,3.739064e-12
2,1960,2,4,3.739064e-12
3,1960,2,4,4.807397e-05
4,1960,2,4,4.951812e-05
5,1960,2,4,7.144246e-05
6,1960,2,4,0.0001768109
7,1960,2,4,0.0005743599
8,1960,2,4,0.001555194
9,1960,2,4,0.002942356
10,1960,2,4,0.004003747
11,1960,2,4,0.004430597
12,1960,2,4,0.004470087
13,1960,2,4,0.004353323
14,1960,2,4,0.004198142
15,1960,2,4,0.004051551
16,1960,2,4,0.003928223
17,1960,2,4,0.003829928
18,1960,2,4,0.003753897
19,1960,2,4,0.003696185
20,1960,2,4,0.003652952
21,1960,2,4,0.00362089
22,1960,2,4,0.003597309
23,1960,2,4,0.003580092
24,1960,2,4,0.003567603
25,1960,2,4,0.003558602
26,1960,2,4,0.003552154
27,1960,2,4,0.003547566
28,1960,2,4,0.003544324
29,1960,2,4,0.00354205
30,1960,2,4,0.00354047
31,1960,2,4,0.003539383
32,1960,2,4,0.003538645
33,1960,2,4,0.003538152
34,1960,2,4,0.003537831
35,1960,2,4,0.003537628
36,1960,2,4,0.003537505
37,1960,2,4,0.003537437
38,1960,2,4,0.003537437
39,1960,2,4,0.003537437
40,1960,2,4,0.003537437
1,1961,2,4,3.565035e-12
2,1961,2,4,3.565035e-12
3,1961,2,4,3.489729e-05
4,1961,2,4,3.597512e-05
5,1961,2,4,5.279313e-05
6,1961,2,4,0.0001453942
7,1961,2,4,0.0005517885
8,1961,2,4,0.001631027
9,1961,2,4,0.003154311
10,1961,2,4,0.004219946
11,1961,2,4,0.004508459
12,1961,2,4,0.004376353
13,1961,2,4,0.004116703
14,1961,2,4,0.003859476
15,1961,2,4,0.003644571
16,1961,2,4,0.003476596
17,1961,2,4,0.003349243
18,1961,2,4,0.003254193
19,1961,2,4,0.00318391
20,1961,2,4,0.003132277
21,1961,2,4,0.003094543
22,1961,2,4,0.003067097
23,1961,2,4,0.003047228
24,1961,2,4,0.003032909
25,1961,2,4,0.003022642
26,1961,2,4,0.003015317
27,1961,2,4,0.003010121
28,1961,2,4,0.003006458
29,1961,2,4,0.003003894
30,1961,2,4,0.003002115
31,1961,2,4,0.003000892
32,1961,2,4,0.003000064
33,1961,2,4,0.002999511
34,1961,2,4,0.00299915
35,1961,2,4,0.002998922
36,1961,2,4,0.002998785
37,1961,2,4,0.002998709
38,1961,2,4,0.002998709
39,1961,2,4,0.002998709
40,1961,2,4,0.002998709
1,1962,2,4,2.375145e-12
2,1962,2,4,2.375145e-12
3,1962,2,4,1.368547e-05
4,1962,2,4,1.414204e-05
5,1962,2,4,2.17744e-05
6,1962,2,4,7.659339e-05
7,1962,2,4,0.0003712582
8,1962,2,4,0.001216233
9,1962,2,4,0.002406557
10,1962,2,4,0.003163422
11,1962,2,4,0.003252059
12,1962,2,4,0.003015624
13,1962,2,4,0.002712957
14,1962,2,4,0.002446048
15,1962,2,4,0.002237178
16,1962,2,4,0.002081214
17,1962,2,4,0.001966961
18,1962,2,4,0.001883912
19,1962,2,4,0.001823748
20,1962,2,4,0.001780245
21,1962,2,4,0.001748841
22,1962,2,4,0.001726218
23,1962,2,4,0.001709961
24,1962,2,4,0.001698314
25,1962,2,4,0.00169
26,1962,2,4,0.00168409
27,1962,2,4,0.001679909
28,1962,2,4,0.001676969
29,1962,2,4,0.001674915
30,1962,2,4,0.001673491
31,1962,2,4,0.001672514
32,1962,2,4,0.001671853
33,1962,2,4,0.001671412
34,1962,2,4,0.001671124
35,1962,2,4,0.001670943
36,1962,2,4,0.001670834
37,1962,2,4,0.001670773
38,1962,2,4,0.001670773
39,1962,2,4,0.001670773
40,1962,2,4,0.001670773
1,1963,2,4,2.916393e-12
2,1963,2,4,2.916393e-12
3,1963,2,4,3.878573e-05
4,1963,2,4,3.994739e-05
5,1963,2,4,5.752938e-05
6,1963,2,4,0.0001406412
7,1963,2,4,0.0004474985
8,1963,2,4,0.001195554
9,1963,2,4,0.002253864
10,1963,2,4,0.003075405
11,1963,2,4,0.003422299
12,1963,2,4,0.003473104
13,1963,2,4,0.003399509
14,1963,2,4,0.003291346
15,1963,2,4,0.003185863
16,1963,2,4,0.003095606
17,1963,2,4,0.003022901
18,1963,2,4,0.002966257
19,1963,2,4,0.002923041
20,1963,2,4,0.002890547
21,1963,2,4,0.002866383
22,1963,2,4,0.002848576
23,1963,2,4,0.002835553
24,1963,2,4,0.002826096
25,1963,2,4,0.002819274
26,1963,2,4,0.002814384
27,1963,2,4,0.002810902
28,1963,2,4,0.002808441
29,1963,2,4,0.002806714
30,1963,2,4,0.002805513
31,1963,2,4,0.002804687
32,1963,2,4,0.002804127
33,1963,2,4,0.002803752
34,1963,2,4,0.002803508
35,1963,2,4,0.002803353
36,1963,2,4,0.00280326
37,1963,2,4,0.002803208
38,1963,2,4,0.002803208
39,1963,2,4,0.002803208
40,1963,2,4,0.002803208
1,1964,2,4,2.544996e-12
2,1964,2,4,2.544996e-12
3,1964,2,4,2.475623e-05
4,1964,2,4,2.55214e-05
5,1964,2,4,3.746906e-05
6,1964,2,4,0.0001034626
7,1964,2,4,0.0003939685
8,1964,2,4,0.001166468
9,1964,2,4,0.00225677
10,1964,2,4,0.003018268
11,1964,2,4,0.003222539
12,1964,2,4,0.003125809
13,1964,2,4,0.002938334
14,1964,2,4,0.002753146
15,1964,2,4,0.002598658
16,1964,2,4,0.002478025
17,1964,2,4,0.00238663
18,1964,2,4,0.002318454
19,1964,2,4,0.002268063
20,1964,2,4,0.002231055
21,1964,2,4,0.002204015
22,1964,2,4,0.002184352
23,1964,2,4,0.002170118
24,1964,2,4,0.002159862
25,1964,2,4,0.002152508
26,1964,2,4,0.002147262
27,1964,2,4,0.002143541
28,1964,2,4,0.002140918
29,1964,2,4,0.002139082
30,1964,2,4,0.002137808
31,1964,2,4,0.002136933
32,1964,2,4,0.002136339
33,1964,2,4,0.002135944
34,1964,2,4,0.002135685
35,1964,2,4,0.002135522
36,1964,2,4,0.002135424
37,1964,2,4,0.00213537
38,1964,2,4,0.00213537
39,1964,2,4,0.00213537
40,1964,2,4,0.00213537
1,1965,2,4,2.927279e-12
2,1965,2,4,2.927279e-12
3,1965,2,4,3.527262e-05
4,1965,2,4,3.63386e-05
5,1965,2,4,5.261996e-05
6,1965,2,4,0.0001334127
7,1965,2,4,0.0004505604
8,1965,2,4,0.001249578
9,1965,2,4,0.002378944
10,1965,2,4,0.00322149
11,1965,2,4,0.003530064
12,1965,2,4,0.003524295
13,1965,2,4,0.003400828
14,1965,2,4,0.003255725
15,1965,2,4,0.003124722
16,1965,2,4,0.003017281
17,1965,2,4,0.002933058
18,1965,2,4,0.002868659
19,1965,2,4,0.00282018
20,1965,2,4,0.002784083
21,1965,2,4,0.002757434
22,1965,2,4,0.0027379
23,1965,2,4,0.002723674
24,1965,2,4,0.002713376
25,1965,2,4,0.002705965
26,1965,2,4,0.002700663
27,1965,2,4,0.002696893
28,1965,2,4,0.002694231
29,1965,2,4,0.002692366
